Name,Price,CheckIn,CheckOut,Rating,NumReviews,Address,Amenities,RoomType,Cancellation,Distance,PropertyType,StarRating,BookingURL,Photos,GuestScoreBreak,Description
Hampton Inn Laredo,$171,2024-07-02,2024-07-03,6.3Scored 6.3 Review score 11 reviews,N/A,Laredo,,N/A,N/A,4.7 miles from downtown,N/A,N/A,https://www.booking.com/hotel/us/hampton-inn-laredo.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9sYXJlZG9IM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuAKNiI60BsACAdICJDdmOTllOGZlLTM2ZWUtNDcwZS1hODcwLTJjNTEwNmZlOWQxNtgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=68cd208675e30484&srepoch=1719895056&all_sr_blocks=28348005_339577930_2_1_0&highlighted_blocks=28348005_339577930_2_1_0&matching_block_id=28348005_339577930_2_1_0&sr_pri_blocks=28348005_339577930_2_1_0__17100&nad_id=f17d28db-cbf8-47d4-b336-1215209cebf3_0&nad_cpc=0.5&nad_track=eyJyYW5rIjoxLCJrb2RkaVRyYWNraW5nSW5mbyI6Ii91TGhKZU9xanRqTTd5bW81RVRXOUdoOGs0M1ZtbmFmbDZNZmlOZkp1N3dFRWQ2eVd4WHQ5VFV5RElnZjF0K213RkF5bnVBQ2IvVFEveEtnTzkzL0taL1hzZHRpanhZZWlDMDVKMG5yL2haT0huckVrQW1jdVVtT0dUc0sxMm5sWVlYeVRrQ2VYL0IvSHhSQXRoNG9OQ09yeDNPVmdEZlg5OStJanN6dzJOcHdvd2NGYmkwMjlJcXByREg2QTRSTGZLdkoxMS9tWmk0VytCaDNEcXp4Tk5pWFV6RGYvSzhEdFhSUU5PY2gwYXNiN083UVRyZ1laZ0ZqWDhUUGRRQnFSYzNHMlRZdXdRT2RLRExsVXlaSHRSRUNzYk02MjZ1RHREUm11NEdya1FZdGE2eGp4eUpabXVWb0FzTFZxa3ZwSUlyeHJ1VXhZaHRHeXJkWmR6KzZLTWdoclh6Q1FqZ2R6S1cxbERKMDdWVk1oT1I0ZENsT2IxT0ZBMTU0RjBsVit5S0hBWmphSms5YmVDc2NHaG05NWJ6SVlxWktQMk1rOGkvRUpCYjU3d25JU0VCemYzOUxndVUwWkVZWUw5REkrQ0ZSRExISGQvNHpTNkVzMG9hZG4vWG5yRUlodE9mOFNUWER2akxJajNSeTRUdlJuTTc5MEFZOXhrMWtHTmtlMXNpTjVQSjFNQmIzeS95NGdWY1kvbTlraWV0NThUbWNTWTk2SktPNVhEMzdiV1NDelVaN1lxdWM3eHRJRDFleGt4Q2lZSTgvalhHTWhZb0F1cmMyZS9tUFV5UE1IbzVucGE2dW9rSEFLSTJkbE41blpGbHhWNVVIVE40cGZwd096c1U1VlpmWGtGVVlIZmM1eWttVHBUQkgrMnkxN1JOYytFWnRyMnVLQXFwWXVCb3JUYnFrWk84c0t2UFhNdjdOSVhKNUx6WXJSZ2pnSWlRcFRGN21hOHZzemZ1cDlOWFBKNTRJK0kvQVkrQ0ZvcEYyMU5vWU5oWGl6c2JhYWpuWGpUemdjMnQrekNzcHlzTHhRYmFUM0NpZEx0MGZhSHFrSUlNUnBTQUFqSjVrakNoNmxzUWZSVXRGTEQ0cktGdHA2NkkrMGZTcXgxRTNWY0RZdEFPb3NtVjVmbUg4TGVCSTM0d0REdWs2dFZ4d1ZsdGhvajRYMHJmUGtZS2RDUXNzaU5Belozd0YxKzB3SkgvZE0rOHRWbDNzcU53YksvTU5ZaTdrVzZ4Zm83eFdDT1RnRDZCN2lMOWJhL1orMkU4dmo3UkkyRTd6R3BWelVubkpQT1JxN3Ntb0pQVHBUNDZqZGRpMktneHF4ZkRkdGJDMXVXeXlEY1I5dGREMHluQTFQL3lteEQ4Tkl2S1FrU3JWd3NuTFlka2RFdjNyVXNDcXcrcER5RWdJcWhtVkZKQU4zNDR6Y2o3MkYrUnZyZ1doalh5RCtUQmRDbktHVjlsWE4zNlJVYmsrVWNHRHpWY0VLS01mVHlmSnFLd0JqanN5MW95UFBhak5VdVFvbUJLVWlJNGJkdEFVb2ZZT2lhVng4R1AzMVhsMTQrWTFiWEtwMEg4QnNCNTFwbDdzbUliOU5mdVhwcEdaRUNRWkdxb1JpemJEZ0VjV1gvREZXUEJCKytiVlVLajZCdjZWTzFZTlQ0TUpKamlUVEZ2UlN6amVoY3M2KytrdnRsRzg5QS9TRkVtT094bE52dGdpVkcrK082MWVnakVEZ2Z1eHFKaEZqY1M4ajI3ZWlKTXRiVUo0eE5kaTZGMzJtd25iODB2QWF2VTlIVDlLTncyNVFoVk0wMzVNNWhLdkRidG4vOUplNjRzRFhTeFBzbDE5Q2RLZ05wWVNwT3ljUmZTTEhNeTE4YnVBWXMyTEF3RVMvdkhJVCtFZXAzNEd1blNTODlmT0RGaTR0d1BnSGJYVTBMZkF2T1VhN0c0RExUU1UydHY4d3RzeHhFNkN2NE5nREtKL3A3NURNMHd5Mld5eHZkc2ZGbFZFMDJxQS9PVHRKUTNnQnlzY0NhMWh1RHVBUTUvcmNLNTNWSVE5RUpwWjV1WkV6eTVwK1Z2emxQNVgzaXdKeGhzUUE0N0h2SU9FaDJQUmJiaHAvcjdUcUhWR25tTVVzNHFCNlRWc2VsUmVXMEZuOGNkQ3lpSjFSSEZDbTQrR2RtY3Jlc1diVERyemYxWHUrcXRCU0dZUHBHRjdsN3JGZi9VVTFGSG5STFltdzZMeVRzK05sRzJxNXRTcVdDa3ZlL1kzc2RTdkxHaDNwVGE4ajR1Nkt1NzJIYUM2STErRzJqSFRmZmdQWnpQejFQT1RnWWkvL1ZBMnZRamRuNzNiaUdHNm9Fd0hPRGZKV3ZPRTZGLzV5RnV0TUU3a0NKcVNIcmJTSVRkWTh5RkhpQStkOElxVmVJaUNxbUwySmVjWlVIVTRPOW5IZTkrY0V2NnRWU3dTK0I0bHkxMG5GT2o2U1NqYVYyRzNFaTJ2dXo0b1VhaVA1Z2grb3FTYmNjVnhFUkFvZlVubnZUaVNFVGNPY0d3cW5kTG9WZzdBU0d2aStkRWtkUmp2RC8yMTY0MGtwRVlzTHFLVGsxUy9NY3RjenYvRUE4ZVdsRU9ldmFDVnpZc0I4VjNybzBHaFZJVVBCZi83N2RjMjJBSnBkV3VBckFaWDFpNmlXQzZ5RHZRdjJLQWpxRDhUMWR1UEV1ejRjNyt1V0E2TEpNR0NCQnVscWNCeENKMXM3MVQ4MkFQWlV4YjkvcUpHR3lmVjZkbFc1VE1uZ2xwek4rN2todDRsblAzeWNwWjVQdWx3RzhRWkdKWGdzZlBVb3R2RTgralJrRmkxdU9RMFVhVlhFYkc2NlB3OU9tNFB5ckZNTDVPZUtueVNESEx6T05YeGFzd05kRlpCMjJVWC8xY0xCMy94a0E4eCtuRTR5RlJCNk5hVTlCOWZLMXRYQVlxbnBwc0gxYU5XR2NQc0trZ3A2M0FSZk5DYk90RFJqbHRnTGtmdVlZRitkQ1B5dEVlT2dUaEFBQUp5bE5Ub2tObm8zdThKdnkrY2xBNGc3Q3dzWTBEN2s2Q2kxamswTmVvc0M5SDYrR056aXRSbDV1d1lOM3I4WE5mZHM5MHY0UmxEczdTNDdTdnVNbFR6SFBDcm5uSWhTQ3FFUGdHUEpwNTk3VDB2WkhLU20xbFM4ajg2U3BEOUZWSTZtVC93SlVrUXQ1eFA4dlU1WlAvODl2YmxZTHphOURvTEJTZmRRWng5b3ZDSStMTko2NFIvLzdYV3lEeFo2WFZCUTQ4OW1rM1kzSm1iM0E9PSJ9&from_sustainable_property_sr=1&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/553417725.webp?k=4f990b9c2cddec0008c66ba4a527db50c2f86a24a2c743a94ee87be027e4ffb6&o=,N/A,N/A
Red Roof Inn Laredo,$71,2024-07-02,2024-07-03,"7.8Scored 7.8 Good 2,229 reviews",N/A,Laredo,,N/A,N/A,2.7 miles from downtown,N/A,N/A,https://www.booking.com/hotel/us/red-roof-inn-laredo1.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9sYXJlZG9IM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuAKNiI60BsACAdICJDdmOTllOGZlLTM2ZWUtNDcwZS1hODcwLTJjNTEwNmZlOWQxNtgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=68cd208675e30484&srepoch=1719895056&all_sr_blocks=52103002_355224990_2_0_0&highlighted_blocks=52103002_355224990_2_0_0&matching_block_id=52103002_355224990_2_0_0&sr_pri_blocks=52103002_355224990_2_0_0__7100&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/271071938.webp?k=fa1d8e9ee6699e22cd79d86ebd2e1252bb8fd935268f6812f5336493daab1e7b&o=,N/A,N/A
La Quinta Inn by Wyndham Laredo I-35,$71,2024-07-02,2024-07-03,"6.7Scored 6.7 Review score 2,314 reviews",N/A,Laredo,,N/A,N/A,1.8 miles from downtown,N/A,N/A,https://www.booking.com/hotel/us/inn-laredo-i-35.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9sYXJlZG9IM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuAKNiI60BsACAdICJDdmOTllOGZlLTM2ZWUtNDcwZS1hODcwLTJjNTEwNmZlOWQxNtgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=68cd208675e30484&srepoch=1719895056&all_sr_blocks=46284603_363620966_2_1_0&highlighted_blocks=46284603_363620966_2_1_0&matching_block_id=46284603_363620966_2_1_0&sr_pri_blocks=46284603_363620966_2_1_0__7110&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/406340059.webp?k=11b206a2ea25e53af406ed736ecdfc017bc2de522f499399f28fd2ca6bb4d1f8&o=,N/A,N/A
Family Garden Inn & Suites,$89,2024-07-02,2024-07-03,"8.1Scored 8.1 Very Good 1,369 reviews",N/A,Laredo,,N/A,N/A,3.6 miles from downtown,N/A,N/A,https://www.booking.com/hotel/us/family-garden-inn-amp-suites.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9sYXJlZG9IM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuAKNiI60BsACAdICJDdmOTllOGZlLTM2ZWUtNDcwZS1hODcwLTJjNTEwNmZlOWQxNtgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=68cd208675e30484&srepoch=1719895056&all_sr_blocks=117123003_227206639_0_1_0&highlighted_blocks=117123003_227206639_0_1_0&matching_block_id=117123003_227206639_0_1_0&sr_pri_blocks=117123003_227206639_0_1_0__8900&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/492597812.webp?k=9ba0b1db747f33d650fa6f7e77756d2035e727aa82d5af395e4b65ba15b8da56&o=,N/A,N/A
Embassy Suites by Hilton Laredo,$189,2024-07-02,2024-07-03,8.6Scored 8.6 Excellent 377 reviews,N/A,Laredo,,N/A,N/A,3.5 miles from downtown,N/A,N/A,https://www.booking.com/hotel/us/embassy-suites-laredo.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9sYXJlZG9IM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuAKNiI60BsACAdICJDdmOTllOGZlLTM2ZWUtNDcwZS1hODcwLTJjNTEwNmZlOWQxNtgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=68cd208675e30484&srepoch=1719895056&all_sr_blocks=19085502_266276768_2_1_0&highlighted_blocks=19085502_266276768_2_1_0&matching_block_id=19085502_266276768_2_1_0&sr_pri_blocks=19085502_266276768_2_1_0__18900&from_sustainable_property_sr=1&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/484895274.webp?k=da94f72ac8d701c1e8838332d40620b773d203b1ff9ecd64f00e0e2cc0db181f&o=,N/A,N/A
Econo Lodge,$64,2024-07-02,2024-07-03,7.3Scored 7.3 Good 307 reviews,N/A,Laredo,,N/A,N/A,3.5 miles from downtown,N/A,N/A,https://www.booking.com/hotel/us/red-roof-inn-laredo.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9sYXJlZG9IM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuAKNiI60BsACAdICJDdmOTllOGZlLTM2ZWUtNDcwZS1hODcwLTJjNTEwNmZlOWQxNtgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=68cd208675e30484&srepoch=1719895056&all_sr_blocks=17552213_191471873_2_1_0&highlighted_blocks=17552213_191471873_2_1_0&matching_block_id=17552213_191471873_2_1_0&sr_pri_blocks=17552213_191471873_2_1_0__6395&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/295630658.webp?k=f3b7701c14a284ac2550b1eabeaca55f2f5e8f60458a1edb1be297a032607dc6&o=,N/A,N/A
"Motel 6-Laredo, TX - South",$51,2024-07-02,2024-07-03,"6.8Scored 6.8 Review score 1,155 reviews",N/A,Laredo,,N/A,N/A,2.9 miles from downtown,N/A,N/A,https://www.booking.com/hotel/us/motel-6-laredo-south.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9sYXJlZG9IM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuAKNiI60BsACAdICJDdmOTllOGZlLTM2ZWUtNDcwZS1hODcwLTJjNTEwNmZlOWQxNtgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=68cd208675e30484&srepoch=1719895056&all_sr_blocks=26888207_353239299_2_0_0&highlighted_blocks=26888207_353239299_2_0_0&matching_block_id=26888207_353239299_2_0_0&sr_pri_blocks=26888207_353239299_2_0_0__5062&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/254190038.webp?k=0b4c97ba6f230c3003e26c4d64442fa8963f74028adb3092f83835ca440d95c1&o=,N/A,N/A
Hotel AVA Laredo,$49,2024-07-02,2024-07-03,"6.4Scored 6.4 Review score 1,437 reviews",N/A,Laredo,,N/A,N/A,1.1 miles from downtown,N/A,N/A,https://www.booking.com/hotel/us/laredo-800-garden-street.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9sYXJlZG9IM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuAKNiI60BsACAdICJDdmOTllOGZlLTM2ZWUtNDcwZS1hODcwLTJjNTEwNmZlOWQxNtgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=68cd208675e30484&srepoch=1719895056&all_sr_blocks=17339906_353235601_4_0_0&highlighted_blocks=17339906_353235601_4_0_0&matching_block_id=17339906_353235601_4_0_0&sr_pri_blocks=17339906_353235601_4_0_0__4900&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/446825199.webp?k=ac20b3a3ebbcfa78feb236a2f7d68add4ce29b0a6a6891a484a6bbde0d95941b&o=,N/A,N/A
"Motel 6-Laredo, TX - Airport",$89,2024-07-02,2024-07-03,8.0Scored 8.0 Very Good 532 reviews,N/A,Laredo,,N/A,N/A,5.4 miles from downtown,N/A,N/A,https://www.booking.com/hotel/us/motel-6-laredo.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9sYXJlZG9IM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuAKNiI60BsACAdICJDdmOTllOGZlLTM2ZWUtNDcwZS1hODcwLTJjNTEwNmZlOWQxNtgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=68cd208675e30484&srepoch=1719895056&all_sr_blocks=105746202_246103069_2_0_0&highlighted_blocks=105746202_246103069_2_0_0&matching_block_id=105746202_246103069_2_0_0&sr_pri_blocks=105746202_246103069_2_0_0__8909&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/557599321.webp?k=5627083e03204a1e59cd3648122fb886e70ef9e834f18e15f3a4fb8a4defd91a&o=,N/A,N/A
Super 8 by Wyndham Laredo,$67,2024-07-02,2024-07-03,7.9Scored 7.9 Good 384 reviews,N/A,Laredo,,N/A,N/A,2.7 miles from downtown,N/A,N/A,https://www.booking.com/hotel/us/super-8-by-wyndham-laredo.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9sYXJlZG9IM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuAKNiI60BsACAdICJDdmOTllOGZlLTM2ZWUtNDcwZS1hODcwLTJjNTEwNmZlOWQxNtgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=68cd208675e30484&srepoch=1719895056&all_sr_blocks=892816801_359585422_2_1_0&highlighted_blocks=892816801_359585422_2_1_0&matching_block_id=892816801_359585422_2_1_0&sr_pri_blocks=892816801_359585422_2_1_0__6660&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/479468748.webp?k=31de45e7fafe36c7d147a20a385118d79d9ec7f5d0eda5829eb57aa985582c5f&o=,N/A,N/A
