Name,Price,CheckIn,CheckOut,Rating,NumReviews,Address,Amenities,RoomType,Cancellation,Distance,PropertyType,StarRating,BookingURL,Photos,GuestScoreBreak,Description
WoodSpring Suites Austin Central,$69,2024-07-02,2024-07-03,8.5Scored 8.5 Very Good 174 reviews,N/A,Austin,,N/A,N/A,6.3 miles from center,N/A,N/A,https://www.booking.com/hotel/us/woodspring-suites-austin-central.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9hdXN0aW5IM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuALGiY60BsACAdICJGVlYTY0OGNhLWQ1OGItNDhmNC05MjM0LTc5Yzk1ZDljZjljZtgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=46bb20e3dd2b0124&srepoch=1719895242&all_sr_blocks=918129102_363376680_2_0_0&highlighted_blocks=918129102_363376680_2_0_0&matching_block_id=918129102_363376680_2_0_0&sr_pri_blocks=918129102_363376680_2_0_0__6900&from_sustainable_property_sr=1&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/404733931.webp?k=114ec2b9f1bd51a0dfcda3e17d3bba0a4012d2e7f9923d3c0510f366fb123e6d&o=,N/A,N/A
Red Roof Inn PLUS+ Austin South,$69,2024-07-02,2024-07-03,7.1Scored 7.1 Good 900 reviews,N/A,Austin,,N/A,N/A,4.1 miles from center,N/A,,https://www.booking.com/hotel/us/red-roof-inn-university.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9hdXN0aW5IM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuALGiY60BsACAdICJGVlYTY0OGNhLWQ1OGItNDhmNC05MjM0LTc5Yzk1ZDljZjljZtgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=46bb20e3dd2b0124&srepoch=1719895242&all_sr_blocks=7659902_203731393_2_0_0&highlighted_blocks=7659902_203731393_2_0_0&matching_block_id=7659902_203731393_2_0_0&sr_pri_blocks=7659902_203731393_2_0_0__6900&from_sustainable_property_sr=1&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/501941964.webp?k=c952c2264ea9cda31f708a6a8712848f302cd6cca0633493494720237f6cb4d4&o=,N/A,N/A
TownePlace Suites by Marriott Austin Parmer/Tech Ridge,$99,2024-07-02,2024-07-03,8.3Scored 8.3 Very Good 153 reviews,N/A,Austin,,N/A,N/A,10.2 miles from center,N/A,,https://www.booking.com/hotel/us/towneplace-suites-by-marriott-austin-north-tech-ridge.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9hdXN0aW5IM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuALGiY60BsACAdICJGVlYTY0OGNhLWQ1OGItNDhmNC05MjM0LTc5Yzk1ZDljZjljZtgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=46bb20e3dd2b0124&srepoch=1719895242&all_sr_blocks=202292601_246434191_0_1_0&highlighted_blocks=202292601_246434191_0_1_0&matching_block_id=202292601_246434191_0_1_0&sr_pri_blocks=202292601_246434191_0_1_0__9900&from_sustainable_property_sr=1&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/448660123.webp?k=daf94ed59387cc18205b60706d442fcc1dc2ad6d5c15c0650eff91478861e5a5&o=,N/A,N/A
Hampton Inn Austin NW near The Domain,$99,2024-07-02,2024-07-03,8.3Scored 8.3 Very Good 928 reviews,N/A,"Northwest Austin, Austin",,N/A,N/A,9 miles from center,N/A,,https://www.booking.com/hotel/us/hampton-inn-austin-arboretum-northwest.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9hdXN0aW5IM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuALGiY60BsACAdICJGVlYTY0OGNhLWQ1OGItNDhmNC05MjM0LTc5Yzk1ZDljZjljZtgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=46bb20e3dd2b0124&srepoch=1719895242&all_sr_blocks=4190006_266274877_2_1_0&highlighted_blocks=4190006_266274877_2_1_0&matching_block_id=4190006_266274877_2_1_0&sr_pri_blocks=4190006_266274877_2_1_0__9900&from_sustainable_property_sr=1&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/484596262.webp?k=0da36015a5d2d2806f29a9c82f0cf0880676e143de7d78863a962aff73288133&o=,N/A,N/A
Baymont by Wyndham Austin University Area,$56,2024-07-02,2024-07-03,4.3Scored 4.3 Review score 855 reviews,N/A,"North Loop, Austin",,N/A,N/A,4.2 miles from center,N/A,,https://www.booking.com/hotel/us/la-quinta-inn-suites-highland-mall-austin-texas.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9hdXN0aW5IM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuALGiY60BsACAdICJGVlYTY0OGNhLWQ1OGItNDhmNC05MjM0LTc5Yzk1ZDljZjljZtgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=46bb20e3dd2b0124&srepoch=1719895242&all_sr_blocks=5694505_243821563_2_1_0&highlighted_blocks=5694505_243821563_2_1_0&matching_block_id=5694505_243821563_2_1_0&sr_pri_blocks=5694505_243821563_2_1_0__5580&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/510069803.webp?k=d8c759667593c20042c7fcedc1585b8284755302061789f6e310dbcaf52adde6&o=,N/A,N/A
Days Inn by Wyndham Austin/University/Downtown,$67,2024-07-02,2024-07-03,5.8Scored 5.8 Review score 977 reviews,N/A,"East Austin, Austin",,N/A,N/A,1.9 miles from center,N/A,,https://www.booking.com/hotel/us/days-inn-university-downtown-austin.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9hdXN0aW5IM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuALGiY60BsACAdICJGVlYTY0OGNhLWQ1OGItNDhmNC05MjM0LTc5Yzk1ZDljZjljZtgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=46bb20e3dd2b0124&srepoch=1719895242&all_sr_blocks=24317908_246079930_4_1_0&highlighted_blocks=24317908_246079930_4_1_0&matching_block_id=24317908_246079930_4_1_0&sr_pri_blocks=24317908_246079930_4_1_0__6715&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/347604731.webp?k=e92cd9aaaa17e8f6f553b450d601fec0fd5118a23a42eb08e87c56a7daa2203e&o=,N/A,N/A
Americas Best Value Inn Austin,$52,2024-07-02,2024-07-03,6.0Scored 6.0 Review score 951 reviews,N/A,"North Loop, Austin",,N/A,N/A,4.2 miles from center,N/A,,https://www.booking.com/hotel/us/americas-best-value-inn-austin-texas.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9hdXN0aW5IM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuALGiY60BsACAdICJGVlYTY0OGNhLWQ1OGItNDhmNC05MjM0LTc5Yzk1ZDljZjljZtgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=46bb20e3dd2b0124&srepoch=1719895242&all_sr_blocks=5691903_287715573_0_2_0_131963&highlighted_blocks=5691903_287715573_0_2_0_131963&matching_block_id=5691903_287715573_0_2_0_131963&sr_pri_blocks=5691903_287715573_0_2_0_131963_5220&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/443427883.webp?k=e322fc99667da21ce69649a26578d92703ce20c537c408d4bc15d8ae07102dcb&o=,N/A,N/A
"Motel 6 Austin, TX - Central Downtown UT",$56,2024-07-02,2024-07-03,6.5Scored 6.5 Review score 510 reviews,N/A,"North Loop, Austin",,N/A,N/A,3.8 miles from center,N/A,,https://www.booking.com/hotel/us/austin-5330-north-interregional-highway.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9hdXN0aW5IM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuALGiY60BsACAdICJGVlYTY0OGNhLWQ1OGItNDhmNC05MjM0LTc5Yzk1ZDljZjljZtgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=46bb20e3dd2b0124&srepoch=1719895242&all_sr_blocks=37431106_353335951_2_0_0&highlighted_blocks=37431106_353335951_2_0_0&matching_block_id=37431106_353335951_2_0_0&sr_pri_blocks=37431106_353335951_2_0_0__5560&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/79797616.webp?k=9aaabee88284e23f2ab76cda2296725752b222de580e0396ad315069d37f92da&o=,N/A,N/A
Super 8 by Wyndham Austin University/Downtown Area,$67,2024-07-02,2024-07-03,6.0Scored 6.0 Review score 997 reviews,N/A,"North Loop, Austin",,N/A,N/A,3.9 miles from center,N/A,,https://www.booking.com/hotel/us/super-8-downtown-university-austin-texas.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9hdXN0aW5IM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuALGiY60BsACAdICJGVlYTY0OGNhLWQ1OGItNDhmNC05MjM0LTc5Yzk1ZDljZjljZtgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=46bb20e3dd2b0124&srepoch=1719895242&all_sr_blocks=5683701_246074838_2_1_0&highlighted_blocks=5683701_246074838_2_1_0&matching_block_id=5683701_246074838_2_1_0&sr_pri_blocks=5683701_246074838_2_1_0__6700&from_sustainable_property_sr=1&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/198614303.webp?k=55948bd19f0b89a6cb44cf7bed75bd0e6a4d3c33ab1dcf6c2e7ba494e37af068&o=,N/A,N/A
"Motel 6-Austin, TX - North",$58,2024-07-02,2024-07-03,5.2Scored 5.2 Review score 652 reviews,N/A,Austin,,N/A,N/A,7.2 miles from center,N/A,,https://www.booking.com/hotel/us/austin-9420-i-35-north.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9hdXN0aW5IM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuALGiY60BsACAdICJGVlYTY0OGNhLWQ1OGItNDhmNC05MjM0LTc5Yzk1ZDljZjljZtgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=46bb20e3dd2b0124&srepoch=1719895242&all_sr_blocks=37107208_353325304_2_0_0&highlighted_blocks=37107208_353325304_2_0_0&matching_block_id=37107208_353325304_2_0_0&sr_pri_blocks=37107208_353325304_2_0_0__5849&from_sustainable_property_sr=1&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/473673237.webp?k=e3a8c0c9952ac526be21fa676b8b66d112dd8a3df0bf01b203e6bb4654cf895c&o=,N/A,N/A
Super 8 by Wyndham Austin South I-35,$64,2024-07-02,2024-07-03,4.6Scored 4.6 Review score 540 reviews,N/A,Austin,,N/A,N/A,3.7 miles from center,N/A,,https://www.booking.com/hotel/us/la-quinta-inn-austin-south-ih35.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9hdXN0aW5IM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuALGiY60BsACAdICJGVlYTY0OGNhLWQ1OGItNDhmNC05MjM0LTc5Yzk1ZDljZjljZtgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=46bb20e3dd2b0124&srepoch=1719895242&all_sr_blocks=44146902_243820305_2_1_0&highlighted_blocks=44146902_243820305_2_1_0&matching_block_id=44146902_243820305_2_1_0&sr_pri_blocks=44146902_243820305_2_1_0__6375&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/398765971.webp?k=96745cef8d74bc6a11bcdaa41de49317fe56653641a439aca27e45baeea6ec89&o=,N/A,N/A
"Motel 6-Austin, TX - Midtown",$58,2024-07-02,2024-07-03,5.1Scored 5.1 Review score 497 reviews,N/A,"North Loop, Austin",,N/A,N/A,5 miles from center,N/A,,https://www.booking.com/hotel/us/baymont-inn-amp-suites-austin.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9hdXN0aW5IM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuALGiY60BsACAdICJGVlYTY0OGNhLWQ1OGItNDhmNC05MjM0LTc5Yzk1ZDljZjljZtgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=46bb20e3dd2b0124&srepoch=1719895242&all_sr_blocks=70998302_243446536_2_0_0&highlighted_blocks=70998302_243446536_2_0_0&matching_block_id=70998302_243446536_2_0_0&sr_pri_blocks=70998302_243446536_2_0_0__5839&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/109133597.webp?k=adf494472b68cc3c37167affe8e0b6a65a8d0948f7b8f2dbdee3a65029f11876&o=,N/A,N/A
La Quinta Inn by Wyndham Austin Oltorf,$71,2024-07-02,2024-07-03,5.7Scored 5.7 Review score 945 reviews,N/A,Austin,,N/A,N/A,2.3 miles from center,N/A,,https://www.booking.com/hotel/us/la-quinta-inn-austin-oltorf.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9hdXN0aW5IM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuALGiY60BsACAdICJGVlYTY0OGNhLWQ1OGItNDhmNC05MjM0LTc5Yzk1ZDljZjljZtgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=46bb20e3dd2b0124&srepoch=1719895242&all_sr_blocks=44145701_274563504_2_1_0&highlighted_blocks=44145701_274563504_2_1_0&matching_block_id=44145701_274563504_2_1_0&sr_pri_blocks=44145701_274563504_2_1_0__7110&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/194515759.webp?k=b8787af3596ff3158cafe1304f8d6469514ac4ab3f80e50f4ecc1dcc4de070f4&o=,N/A,N/A
Super 8 by Wyndham Austin North/University Area,$65,2024-07-02,2024-07-03,6.1Scored 6.1 Review score 653 reviews,N/A,Austin,,N/A,N/A,6 miles from center,N/A,,https://www.booking.com/hotel/us/super-8-austin-north.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9hdXN0aW5IM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuALGiY60BsACAdICJGVlYTY0OGNhLWQ1OGItNDhmNC05MjM0LTc5Yzk1ZDljZjljZtgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=46bb20e3dd2b0124&srepoch=1719895242&all_sr_blocks=19110201_375352654_2_1_0&highlighted_blocks=19110201_375352654_2_1_0&matching_block_id=19110201_375352654_2_1_0&sr_pri_blocks=19110201_375352654_2_1_0__6500&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/515451006.webp?k=dbc1a76a1c337ed0e47b3f21f35129c1d78b05aaa0bc09c81c71e4b2c3af8b36&o=,N/A,N/A
East Austin Hotel,$94,2024-07-02,2024-07-03,"8.2Scored 8.2 Very Good 1,339 reviews",N/A,"Downtown Austin, Austin",,N/A,N/A,in city center,N/A,,https://www.booking.com/hotel/us/east-austin.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9hdXN0aW5IM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuALGiY60BsACAdICJGVlYTY0OGNhLWQ1OGItNDhmNC05MjM0LTc5Yzk1ZDljZjljZtgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=46bb20e3dd2b0124&srepoch=1719895242&all_sr_blocks=439839802_131693308_2_0_0&highlighted_blocks=439839802_131693308_2_0_0&matching_block_id=439839802_131693308_2_0_0&sr_pri_blocks=439839802_131693308_2_0_0__9405&from_sustainable_property_sr=1&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/333974632.webp?k=c219b887d89f6b6efc079530b1cd551d029bb181e50ab4ed0277d908e3acf02b&o=,N/A,N/A
SpringHill Suites by Marriott Austin Parmer/Tech Ridge,$94,2024-07-02,2024-07-03,"8.0Scored 8.0 Very Good 1,374 reviews",N/A,Austin,,N/A,N/A,10.4 miles from center,N/A,,https://www.booking.com/hotel/us/springhill-suites-austin-north-parmer-lane.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9hdXN0aW5IM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuALGiY60BsACAdICJGVlYTY0OGNhLWQ1OGItNDhmNC05MjM0LTc5Yzk1ZDljZjljZtgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=26&sr_order=popularity&srpvid=46bb20e3dd2b0124&srepoch=1719895242&all_sr_blocks=26564002_278434968_0_1_0&highlighted_blocks=26564002_278434968_0_1_0&matching_block_id=26564002_278434968_0_1_0&sr_pri_blocks=26564002_278434968_0_1_0__9400&from_sustainable_property_sr=1&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/437373289.webp?k=f7054939b8197f8e3b490b78661f70f17535adcfa41768cedaaca23b0318261e&o=,N/A,N/A
Motel 6 Austin Airport,$72,2024-07-02,2024-07-03,7.7Scored 7.7 Good 924 reviews,N/A,Austin,,N/A,N/A,4.4 miles from center,N/A,,https://www.booking.com/hotel/us/motel-6-austin-airport.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9hdXN0aW5IM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuALGiY60BsACAdICJGVlYTY0OGNhLWQ1OGItNDhmNC05MjM0LTc5Yzk1ZDljZjljZtgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=27&hapos=27&sr_order=popularity&srpvid=46bb20e3dd2b0124&srepoch=1719895242&all_sr_blocks=454226405_138362817_2_0_0&highlighted_blocks=454226405_138362817_2_0_0&matching_block_id=454226405_138362817_2_0_0&sr_pri_blocks=454226405_138362817_2_0_0__7199&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/190778707.webp?k=bfc22c80acec8e5b0725d2d745813da440711044c93c7974fe652db4b1be1cab&o=,N/A,N/A
