Name,Price,CheckIn,CheckOut,Rating,NumReviews,Address,Amenities,RoomType,Cancellation,Distance,PropertyType,StarRating,BookingURL,Photos,GuestScoreBreak,Description
Howard Johnson by Wyndham Arlington Ballpark / Six Flags,$74,2024-07-02,2024-07-03,"7.7Scored 7.7 Good 1,541 reviews",N/A,Arlington,,N/A,N/A,2.4 miles from center,N/A,N/A,https://www.booking.com/hotel/us/howard-johnson-arlington.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9hcmxpbmd0b25IM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuAKEiY60BsACAdICJDllODE0ZDM0LTU5ZGUtNGI2NC1hMjcwLWU0M2VhMzllZDI3YdgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=4bff20c2572b0160&srepoch=1719895176&all_sr_blocks=7598504_246032831_2_0_0&highlighted_blocks=7598504_246032831_2_0_0&matching_block_id=7598504_246032831_2_0_0&sr_pri_blocks=7598504_246032831_2_0_0__7400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf2.bstatic.com/xdata/images/hotel/square240/159794551.webp?k=ec0e2a2b07c76673a4c39186892c0745060b3ab50e2fd1f9d5dc1ff58cf4178d&o=,N/A,N/A
Days Inn & Suites by Wyndham Arlington Near Six Flags,$57,2024-07-02,2024-07-03,"6.1Scored 6.1 Review score 1,387 reviews",N/A,Arlington,,N/A,N/A,2.9 miles from center,N/A,N/A,https://www.booking.com/hotel/us/motel-6-dallas-arlington.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9hcmxpbmd0b25IM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuAKEiY60BsACAdICJDllODE0ZDM0LTU5ZGUtNGI2NC1hMjcwLWU0M2VhMzllZDI3YdgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=4bff20c2572b0160&srepoch=1719895176&all_sr_blocks=29688511_246034464_2_1_0&highlighted_blocks=29688511_246034464_2_1_0&matching_block_id=29688511_246034464_2_1_0&sr_pri_blocks=29688511_246034464_2_1_0__5700&from=searchresults#hotelTmpl,https://cf2.bstatic.com/xdata/images/hotel/square240/329065016.webp?k=9554a5d7397e6bacdabd8f5c32a6b41a24504c1724c092e10e248b6e07ddfcb0&o=,N/A,N/A
Motel 6 Arlington TX Entertainment District,$54,2024-07-02,2024-07-03,6.0Scored 6.0 Review score 657 reviews,N/A,Arlington,,N/A,N/A,1.1 miles from center,N/A,N/A,https://www.booking.com/hotel/us/days-inn-six-flags.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9hcmxpbmd0b25IM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuAKEiY60BsACAdICJDllODE0ZDM0LTU5ZGUtNGI2NC1hMjcwLWU0M2VhMzllZDI3YdgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=4bff20c2572b0160&srepoch=1719895176&all_sr_blocks=39581511_382055023_2_0_0&highlighted_blocks=39581511_382055023_2_0_0&matching_block_id=39581511_382055023_2_0_0&sr_pri_blocks=39581511_382055023_2_0_0__5449&from=searchresults#hotelTmpl,https://cf2.bstatic.com/xdata/images/hotel/square240/162400360.webp?k=7c118103375c590f7fcdc5bc73a24dab91257b1caf9231b9c443952e0fd99fc6&o=,N/A,N/A
"Crowne Plaza Suites Arlington, an IHG Hotel",$124,2024-07-02,2024-07-03,8.3Scored 8.3 Very Good 470 reviews,N/A,Arlington,,N/A,N/A,3.4 miles from center,N/A,N/A,https://www.booking.com/hotel/us/crowne-plaza-suites-arlington.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9hcmxpbmd0b25IM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuAKEiY60BsACAdICJDllODE0ZDM0LTU5ZGUtNGI2NC1hMjcwLWU0M2VhMzllZDI3YdgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=4bff20c2572b0160&srepoch=1719895176&all_sr_blocks=18333718_246082309_4_34_0&highlighted_blocks=18333718_246082309_4_34_0&matching_block_id=18333718_246082309_4_34_0&sr_pri_blocks=18333718_246082309_4_34_0__12400&nad_id=a5b22a99-58db-4fa0-a71b-a0864541ddaa_1&nad_cpc=0.96&nad_track=eyJyYW5rIjoyLCJrb2RkaVRyYWNraW5nSW5mbyI6IjIzQUVsUDRIVUZObUx1cTNOc0xZaVhDRDRPM2prN1NTYlNkYzRDa2UwdVZnT1QzMDVES1p1SUdzV2VjZWttM2NScEFmMDVnWEt4TjRxdUpMZFpHZjg0d29JaG9WVWhYMGI0by91TzlEZVZtdUtyUStZMEV3YjliQ3VrZ3VjNXErMm5qWFNLSTJaK0drL2p6aVJHM3Btc0ZockNScGZrTHBCbWZWdmd5TXhvQ2RRclE4Y0E5TmFma3ZGeWR5RllFSVhYOHBQb29kNUVPamdGckRST1JBKzNiemZuQjhoVTJEd09wcUlCUVZFbktmZ2hjWmFPMVV2aFFkQVUrOU5GTWtEcFZSazN1dzJaR3JCaHY4cHJQMkVpdU9TRVY4ajBPVGhaY1A5Qi8zVy91b3FsYWwyVUhjS29TOFlTaUFmRVJDWWZKeWUrMFhPOVB5Z2NkL3g2T2xSSHNRSjRxaXVyWm9wbVNrcExCZHFMOEhMSVYzUzZWUzBSYThtbU9CRHFKb3NoQTgvYVJQMEVnYTA2YUZOS1paekloeDk5Yll0b0FkQUFVSXFoSWNkWmpKS1BGaWxCejJSTDNoaWF3UGRRN2p6bWZ0SGVDQWx4QWkyTlVrZEZiUlNTOFo2c2d1OTR0Z3VJSlVMN1NFcUZaOU5OaHB6NDRqWjhBZ2c1MitvM3BIODFCdUhBTGFMTWdrcWw5bXdSYUhXdHZQSzBNb3k0OStTbWcvSTNZbVp5YmpCMGl2OE5NOG1kOUxPN3k1Yk05YW9KQUF4cFl4S3h4SmpjamlRazQvbEs1YjNXYlNWa2pjZS9oVGFrZDhTM25KL25IRHkwLzBzcktoeGgxUk42bGtaZlBpam84RWlaZTRkOU5TQlR4cFhTVVNoRm5LWldYUVk3UjBYKzZOeWh3UUpybUZubTFJOStLOXNYRmNQQ2JsZ09WUm9adXpBRVRzOGR3UUVmaEE2OVRuVmNQUDVBS1RycXkxbktya3BwY25KRys4bWo5R3RMbTJyMXpScFowdUJtdUFucmhMbFdWdlVmRURneHNGcEtCcHBIeGR1cnpjUTM5OGp1MEUyY0haWGJ6MEpFTkVGUXpoYWp3WEZBUm5JdXBRZnJCNGtJZXRlenZRdVl3YlJQR0hvL1N4ZFZDWHFBUXdKN1dJZUQ0TlkzYzU3aWxUbWZaRVVEL2dwdnZ5NkNRZnU1Z01TMEhTME9lVldCeXlCOWJKaTNzUG5CUFFiNjFWbHJFK0RwYXhTSGMxelNNekdvbHlQVzBvSnAvTHpsNFNmNXZkVy9GN1o4aHpERURDNmE5RTRnd1gyZ2poWnhOalpRUEppeUNTNFBsVUw2Ymo5RnhISERQSWphbVdwV3dzaUNQMnJ0UWFpUlRlVWgyOFUvb1ZTQ3VxOXJmcHdPT1oxd2xRZGpvdGVaOXhvKytZam9TeDA3b3JTdWRNU1QyNThkc01sY2RqcncvekdPcHhOZGdMKzVhdG5uT1hvaHIvdDBmaGVQQXFaWGpxUFVQSUZWMDFqVlN2RGVyT3JoTVlkUENkZjl0YkNoNmJKd0pLcHhWa2l2dStQTE9WT2xjVzJrakhCWUR4SXNOb2s1R2U1Yzk5ME5HaURWWU9RRHNHRTN2OXR5emQ2Q1NnOVZxSTV0Y01TN0JFU3YrdTU2dndsSDZjWXVHblZHeG5zdkVFclRNcGJMTG93bjArb3NnSS9ma2szTFFVNC8vT3VRTEl4RURpSGJEOFdLbG5CZHBZbElraisreFU5eDlneUl5c2lKRkw5bTlWOElxbmdWLzFScHBWdTBEbW84U0IwK3dCbUxLTjBqMS9PODJLTWh5Z25hcWgyVlRqNEgremluTmZPMjBlTDNzc0pDRjJzcUhBYmQ5Yk5wd3NYOWZSNWYwRnRPd3lSY29yMitaMDVwcUlEV2N0dUVDb283NGhJc2lFekJNZ1ovT1J3QVQ5dDNjdzkvTmVyM3ZSODdHY3VIZm9CVmRnUE1MQzJrK1ZsdFA2V0Z4RXNFQjlhT09zWXd3ek5peHhFT0k2V2pjS0drbDg1MjRpeTB3cGR5Nmk1VE9uTzRpUXBDcTRsMXRjbHpBSG9ycTlmQk95bW9XQXRiTk1aQy9VMWJNSDkrSVRuQ3V0YWFyREt5b1B4enZJN0grRjhDRUZFYVhkWDdUdW1CWkNvalhFUE1vaXBPT1Z2eXNXQmNBR1Z4YmN6dDF4ZURxWlA0c25qbHg0TUIxdkxvQUxqWmV3VlVnbmZKZDhTcTZZeGkwN1plb1JzeUlSd1EyejQ5RVE1Nmczdk00RktTZG8yeW9kRTJzYzZtQTk2ZjRyRVhVL21xa09FS1VqTnFuQ2VnNDZRUTJTQkxjRWV3QjNTbHFSSjdXM05sSWRuSlplQ09rOWJGVnp1Y3VCanNkeUtLaWFjQkZYQ21pVzJHZW42czZlTVFEV1B0ZmlOVFpxVTk2SFZyMGw2NmRXL01wS21PdjhpOStZVDFiQUNmVnlvV0w2QkE1Tm40YmVSdU85d1lNWEx6UnJrWVFhcGsyVzlHTGppQW10RHBNM2cxNDd4OXAzbkZQL01OaDl6azRlMWNoMVN1RjRBYzlDSTBCRUczRUpjckNaVEN2WkxWelRSWm0ySUFSSi9XWi83MUdaSlcwR0NZSTlVR2J0RkpOeExieUdTRnpqUWJDU0VrUHBVdkhJMURKZVFFZ2NlT3Zhbk9DNk0wUm5sUVl4SGR0RnJVamVCemt4dHlWYjY0VFhHZWRRdnZheUhkaWJrZWF4WkRkOVM4VUZLY01Zemw3K0ovMUM4Qkc3TDcrTWt4cTNyendOOVl2N0UxV3NtaWpGYmNsZHBOOUlRYyswcEdQN2FxTGRtSVJTZko2d05sN2xGTGFUcFBhMEhjbkVsWVZMZ1A5UGx4SnA5ejZ3dUZyN3pOK1lNV1VxYmJ5TVVKanppaEFGQmZKOHdpcE9taDV3NnVVcElTdC9VTFFlaW9CRmo5ZnNFL1BIWThPRW0vdC9lZDBReEhZWnZUY3VsNU9KczE3M0h2WExPQmxqcDNYa0Q1T1VDd2lhOEZpZElRa3lTcXAwVUREOWFFcUtlMjlOdHljNVlkVXE0WWR3UmNVd3JTRm9OQnJtRXNxS09XU1ZmOWJyenMwUEtDV3puS253L3dJQWhzRnF4S25OUTJzaWZ6RkNqanh3MmJmc1VnNEFNWGlBb3A5MkRNa0NYWVhXQ3FFSXpla0dSNzNVL1c2RWJFQzhFdUxnM3NCUUdWWjBtanRMMEwxLzV1NGtjVlBHeGZQZWREYlBicnA0WUlWdUJaVThYWGNNZmJDSnRRUT0ifQ%3D%3D&from=searchresults#hotelTmpl,https://cf2.bstatic.com/xdata/images/hotel/square240/328416169.webp?k=64a45de065ef20aa7c97236c86ef6886cc8eb55261d7246ce1e58ad8ff5613fd&o=,N/A,N/A
Aloft Dallas Arlington South,$119,2024-07-02,2024-07-03,9.0Scored 9.0 Wonderful 328 reviews,N/A,Arlington,,N/A,N/A,4.4 miles from center,N/A,N/A,https://www.booking.com/hotel/us/aloft-dallas-arlington.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9hcmxpbmd0b25IM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuAKEiY60BsACAdICJDllODE0ZDM0LTU5ZGUtNGI2NC1hMjcwLWU0M2VhMzllZDI3YdgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=4bff20c2572b0160&srepoch=1719895176&all_sr_blocks=847841304_375696318_0_2_0&highlighted_blocks=847841304_375696318_0_2_0&matching_block_id=847841304_375696318_0_2_0&sr_pri_blocks=847841304_375696318_0_2_0__11900&nad_id=a5b22a99-58db-4fa0-a71b-a0864541ddaa_0&nad_cpc=1.04&nad_track=eyJyYW5rIjoxLCJrb2RkaVRyYWNraW5nSW5mbyI6IjIzQUVsUDRIVUZObUx1cTNOc0xZaVhDRDRPM2prN1NTYlNkYzRDa2UwdVZnT1QzMDVES1p1SUdzV2VjZWttM2NScEFmMDVnWEt4TjRxdUpMZFpHZjg0d29JaG9WVWhYMGI0by91TzlEZVZtdUtyUStZMEV3YjliQ3VrZ3VjNXErMm5qWFNLSTJaK0drL2p6aVJHM3Btc0ZockNScGZrTHBCbWZWdmd5TXhvQ2RRclE4Y0E5TmFma3ZGeWR5RllFSVhYOHBQb29kNUVPamdGckRST1JBKzNiemZuQjhoVTJEdytGc0l4Z1ZFbktmZ2hjWmFPMVV2aFFkQVUrOU5GTWtEcFZSazN1dzJaR3JCaGoyb3IzMEVDdU9TRVY4ajBPVGhaY1A5Qi8zV1BDdXFWcWwyVUxXTG9xK1l5aUFmRVJDWWZKeWUrMFhPOVB5Z2NkL3g2T2xSSHNRSjRxaXVyWm9wbVNrcExCZHFMOEhMSVYzUzZWUzBSYThtbU9CRHFKb3NoQTgvYVJQMEVnYjA2eUVOS1paekloeDk5Yll0b0FkQUFVSXFoSWNkWmpKS1BGaWxCejJSTDNoaWF3UGRRN2p6bWZ0SGVDQWx4QWkyTlVrZEZiUlNTOFo2c2d1OTR0Z3VJSlVMN1NFcUZaOU5OaHB6NDRqWjhBZ2c1MitvM3BIODFCdUhBTGFMTWdrcWw5bXdSYUhXdHZQSzBNb3k0OStTbWcvSTNZbVp5ZmpEVW12OE5NOG1kOUxPN3k1Yk05YW9KQUF4cFl4S3h4SmpjamlRazAvbEs1YjNXYlNWa2pjZS9oVGFrZDdTbXpUcnltZmtST3I2S091M0I5U05MczJJcWU0MWRaSWg0LzVMNGNlWG1JekdENFlsa3ZYYURhS0tlWW1BS3ZieEFSUmZ1SEd5aTBDcVBtM3NYOVNmU25rak9kQnVwci9HRS90NnRKUkh1Uko4ZFg4Vk1QUDkxYktyL3VseStxeXQ0b3Zaenp3M1d0SnRyM2pyUnphcFpzbUFXS014L1ZSd0Q1alErd0Rqd0FLcnVkdTZTdFNwN0tPWEhGam5lZ2F3c0NLRXZTMmZBUk5WazZ4UG45SlV4aHpQL3ROZjdVM3hjUHpQelhJNWNOWEVyVEJyL1cvYkZtTTQxb2pNN2FTZG5JRmQySTM0Q0plbUtZUEV6SDQrTEtvN0NjUnVwSUlWRldEeVAvRUYxMnRDOXpEZ1hzV2tGNkVZNzlUbEt3d0M2YW5USEFwempsdU5vOTZPM2RpVmMvZTNGOFdZb3lnQXJVK01zZ3ZXMUxQOUxSRjQxeFloRnkvSWhaL1kwMmEyZ21uMnZwMUg3dnp4WDVRRDNtenZZenFxM3BMb3hEZGtwVll0aVNZUTFHMmI3QWNRakthcHZIQitZSGZnMWxaZlJRTWZiMXkrdStuc3NLL3kvaDBDL2xMVFRDODRzMFdrb29yK1FIcldMTXlLOUFSNmNmMHdDM1E4aytoOWhheEk2OXRaVGFxY0FMUkUxdy9tUVA4V09UVytBUk1MdnFYSW9vT1VoTEpObGxGbzBsbDJlWGxickRiSWdKQWlGU1hVZFgwUHBSb2tvcWZvWm92a29DMVR3dEpRMzVlVlhYbDUzbVp1V0RrckFYUCtkc0ZDKzhISEwvMXBPdXgwU2lVYnVqbkN6eDN0K2xmdnk4dmM3N3Z3WEZuNzlKZHB2VXQzTDhiNC9USDR3alQwQXVxSGVHaER2VS9WNEFVemNWcnZxb2Z2bkl4Z043RTA5SVd2QzRRdG9leHNCNi9RNlJXdmtDNDg4U1c2T29mMTllRXhUUitMSWpNUHdxUjNPQ3E1MWZtNENIamsySlpNbXBQZlhnL0lUWXhwTEtJTko5Vk9vNG5WY3ZiODdwZThiRjZCdHdybUw4NXVzbklYQ3RwNmduNTVZOHpMTkNGeFJzbmVPMmYyZ0Q4MW5ZMyt2azl0MlRCc3Y3Ty9qZTNWQXNtWWVtVmt4Nk9sTi9sVHhjYTl3SW9LYWZrSUVscWIzQkFBdWdpV2pjQUcxUVc5Rzh3bm4xdkxuZjNvWERuYnZDSXFpcncwRXhabURvRXZyS29PMXY1MWN6TW9MNVVZamZmai9rRTVPY05uR243WmJIT0lTaERuRERNb2piQy9pOUtDcVRMUjZ6cWh3QUo5M25FS3JNTDdiS1V1aXNXSDgxTEF4YkV1YUlvS1NxWU9ZdzhtQnNzY1VaaE50Y3R1Nkh4REJnaGVJdDRWdmpMaWg5S0c3TWY4RElGM3g2bHRZSk1yS2h1cjRrSEpnMXR3WHNGQzJzQStqZDR2S3B0Zmk1emxMRlBTdkJ5YWR1YkkzeHVFbGJoU2JJemFRWjVmaEhGV29XaktuNFdtN0FMUWE0MUpnb3lodUdMaU5jeGE2aUVZa0FMUWp2S3Fqamh2TUNHY0ZxUFlJZTlZRzlsV2QySldQc2o5YWRaL2VkQWhldjhtYmZmV0ZqQ0QrWTEwaS90UTBJR3VJYnlXZTZpMUlNQkx4UnJsSVlOckdMQW9URGgyRno2T3RSK3ltUjJtOW8zMFVldlpad2h6Z1pUOUljcVNyY21YczhMZXhnRFN5UkVhTFRNV0hpYVlFVFRYNXU2ZVVsVHFEMXorVXlYT0dFRU1kczNVVytnVDVNL2IvSFNXRVBaUklhUUdVLy9CS0tYbGpJUkVWZ2RCZnFaM2ZLaU5WOTYxa3B5QWNRR3NnaVpWbTlzNzNSWjZKZk1FT2hScS9yMEJkQ0duNmVwY3lGeFJOWVFJY2xUa0Uzb05id0YrUjIrTnJLZWlRR3krV05hb01EeVZBdjExM25TZnR4TXB0ZERRYzdsdkdtNVBhM1F3TU5GWVlXNk5uS2hRcmVKdXJpaUQ1ZUQwTVJlcmZCQW5TSjl1V3Z2NURDamw5K1Blanh0VWJhSldwbjFpZ2NKQitVN2xtdFVxUnA4NnM0VUt6b3ZEdk1Wa1lsL2tOZm5JdkxMV0lqTW02UTJPSlJBejNvVGdTWUlqcEwwNEF2a0NPYUZjeEpLdG43bUE2aVlNRW5Rb2xhRmZsTjFWNjU0UmlmTGIxKzJPaVVRdVQ5bU81STM0WWR6U2ZReXNSTXBma25vQ3BYVWNteU9lTkR1Lzg4VEZHVDV3YWZvb0Z4TGdOdDN3TEhoQWlFaEtHY2Vqanh6dzZEdFF3OTlZbkxYOU5GaUdweFREZENBV3RKRDNhcGpGdmllcnluU1BCdXlDclR6OGRBSkRWaGppaTlYbHFVZ3VRTXpTSXhlcHRQSUJjODVKSmF1Znc9PSJ9&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf2.bstatic.com/xdata/images/hotel/square240/494035297.webp?k=c841928125be47027c16a403ba3bea4f7773796c5d26eee554acea08d8d5f216&o=,N/A,N/A
"Holiday Inn Express & Suites Arlington North – Stadium Area, an IHG Hotel",$119,2024-07-02,2024-07-03,"8.1Scored 8.1 Very Good 1,197 reviews",N/A,Arlington,,N/A,N/A,3.1 miles from center,N/A,N/A,https://www.booking.com/hotel/us/wingate-by-wyndham-arlington-1024-brookhollow.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9hcmxpbmd0b25IM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuAKEiY60BsACAdICJDllODE0ZDM0LTU5ZGUtNGI2NC1hMjcwLWU0M2VhMzllZDI3YdgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=4bff20c2572b0160&srepoch=1719895176&all_sr_blocks=35343620_242483195_2_1_0&highlighted_blocks=35343620_242483195_2_1_0&matching_block_id=35343620_242483195_2_1_0&sr_pri_blocks=35343620_242483195_2_1_0__11900&from=searchresults#hotelTmpl,https://cf2.bstatic.com/xdata/images/hotel/square240/275008419.webp?k=243387a284ed1f1961b06019522a0eb2da71a8f483db3ef467be02b6a95a34b0&o=,N/A,N/A
Courtyard by Marriott Dallas Arlington South,$109,2024-07-02,2024-07-03,8.2Scored 8.2 Very Good 216 reviews,N/A,Arlington,,N/A,N/A,3.8 miles from center,N/A,N/A,https://www.booking.com/hotel/us/courtyard-by-marriott-dallas-arlington-south.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9hcmxpbmd0b25IM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuAKEiY60BsACAdICJDllODE0ZDM0LTU5ZGUtNGI2NC1hMjcwLWU0M2VhMzllZDI3YdgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=4bff20c2572b0160&srepoch=1719895176&all_sr_blocks=18779705_246423207_0_34_0&highlighted_blocks=18779705_246423207_0_34_0&matching_block_id=18779705_246423207_0_34_0&sr_pri_blocks=18779705_246423207_0_34_0__10900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf2.bstatic.com/xdata/images/hotel/square240/439557285.webp?k=0db703d9626b760a81d15316442a7cbd29aa103927b5315024e93d6eda23014b&o=,N/A,N/A
"Motel 6-Arlington, TX - UTA",$45,2024-07-02,2024-07-03,6.1Scored 6.1 Review score 667 reviews,N/A,Arlington,,N/A,N/A,0.9 miles from center,N/A,N/A,https://www.booking.com/hotel/us/parkway-inn-arlington.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9hcmxpbmd0b25IM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuAKEiY60BsACAdICJDllODE0ZDM0LTU5ZGUtNGI2NC1hMjcwLWU0M2VhMzllZDI3YdgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=4bff20c2572b0160&srepoch=1719895176&all_sr_blocks=39803905_112105034_2_0_0&highlighted_blocks=39803905_112105034_2_0_0&matching_block_id=39803905_112105034_2_0_0&sr_pri_blocks=39803905_112105034_2_0_0__4454&from=searchresults#hotelTmpl,https://cf2.bstatic.com/xdata/images/hotel/square240/195901133.webp?k=58f93caa07191d8484174fbfbc47d6a6af9bc71d092184c8b1aa4706a7a82930&o=,N/A,N/A
"Motel 6-Arlington, TX",$54,2024-07-02,2024-07-03,4.9Scored 4.9 Review score 571 reviews,N/A,Arlington,,N/A,N/A,4.2 miles from center,N/A,N/A,https://www.booking.com/hotel/us/best-western-cooper-inn-amp-suites.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9hcmxpbmd0b25IM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuAKEiY60BsACAdICJDllODE0ZDM0LTU5ZGUtNGI2NC1hMjcwLWU0M2VhMzllZDI3YdgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=4bff20c2572b0160&srepoch=1719895176&all_sr_blocks=42463601_237564472_2_0_0&highlighted_blocks=42463601_237564472_2_0_0&matching_block_id=42463601_237564472_2_0_0&sr_pri_blocks=42463601_237564472_2_0_0__5399&from=searchresults#hotelTmpl,https://cf2.bstatic.com/xdata/images/hotel/square240/427931459.webp?k=4408d9016ac7d078b08623fb41834e37e616003ea53d88f79b5757abb4ac5ff1&o=,N/A,N/A
Red Roof Inn Arlington - Entertainment District,$52,2024-07-02,2024-07-03,"6.7Scored 6.7 Review score 1,163 reviews",N/A,Arlington,,N/A,N/A,3 miles from center,N/A,N/A,https://www.booking.com/hotel/us/knights-inn-arlington.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9hcmxpbmd0b25IM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuAKEiY60BsACAdICJDllODE0ZDM0LTU5ZGUtNGI2NC1hMjcwLWU0M2VhMzllZDI3YdgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=4bff20c2572b0160&srepoch=1719895176&all_sr_blocks=28165926_224974203_4_0_0&highlighted_blocks=28165926_224974203_4_0_0&matching_block_id=28165926_224974203_4_0_0&sr_pri_blocks=28165926_224974203_4_0_0__5200&from=searchresults#hotelTmpl,https://cf2.bstatic.com/xdata/images/hotel/square240/271075742.webp?k=e25697f2311f54aa7d7c91af28fb4fca7fcc11673e45520eb2112d58d65feaae&o=,N/A,N/A
