Name,Price,CheckIn,CheckOut,Rating,NumReviews,Address,Amenities,RoomType,Cancellation,Distance,PropertyType,StarRating,BookingURL,Photos,GuestScoreBreak,Description
Red Roof Inn San Antonio Airport,$58,2024-07-02,2024-07-03,7.4Scored 7.4 Good 763 reviews,N/A,"North San Antonio - SAT, San Antonio",,N/A,N/A,7.3 miles from center,N/A,,https://www.booking.com/hotel/us/red-roof-inn-airport.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9zYW4gYW50b25pb0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AsKBjrQGwAIB0gIkNjEyODM0ZGYtMmFhYi00YzI1LThkMTQtNDQ5OWFmMjQ3NDZh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=81451ee1a2630125&srepoch=1719894214&all_sr_blocks=9864306_158362392_2_0_0&highlighted_blocks=9864306_158362392_2_0_0&matching_block_id=9864306_158362392_2_0_0&sr_pri_blocks=9864306_158362392_2_0_0__5799&from=searchresults,https://cf2.bstatic.com/xdata/images/hotel/square240/271067258.webp?k=67cf9dea7c96a428eddd38054c88f59214e49c1718110acb4fe2a93fb0dea865&o=,N/A,N/A
Extended Stay SA,$40,2024-07-02,2024-07-03,"6.0Scored 6.0 Review score 1,194 reviews",N/A,"North San Antonio - SAT, San Antonio",,N/A,N/A,9.4 miles from center,N/A,N/A,https://www.booking.com/hotel/us/extended-stay-sa.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9zYW4gYW50b25pb0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AsKBjrQGwAIB0gIkNjEyODM0ZGYtMmFhYi00YzI1LThkMTQtNDQ5OWFmMjQ3NDZh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=81451ee1a2630125&srepoch=1719894214&all_sr_blocks=609253901_238593232_2_0_0&highlighted_blocks=609253901_238593232_2_0_0&matching_block_id=609253901_238593232_2_0_0&sr_pri_blocks=609253901_238593232_2_0_0__4000&from=searchresults,https://cf2.bstatic.com/xdata/images/hotel/square240/270820632.webp?k=6d7ac3a783e5ffe8489f202392f4bf09760eb89db755ac8afa852d78921e0bd4&o=,N/A,N/A
La Quinta Inn by Wyndham San Antonio I-35 N at Rittiman Rd,$59,2024-07-02,2024-07-03,"5.9Scored 5.9 Review score 3,269 reviews",N/A,"North San Antonio - SAT, San Antonio",,N/A,N/A,7.1 miles from center,N/A,,https://www.booking.com/hotel/us/la-quinta-inn-san-antonio-i-35-n-at-rittiman-rd.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9zYW4gYW50b25pb0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AsKBjrQGwAIB0gIkNjEyODM0ZGYtMmFhYi00YzI1LThkMTQtNDQ5OWFmMjQ3NDZh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=81451ee1a2630125&srepoch=1719894214&all_sr_blocks=42837802_243820531_2_1_0&highlighted_blocks=42837802_243820531_2_1_0&matching_block_id=42837802_243820531_2_1_0&sr_pri_blocks=42837802_243820531_2_1_0__5900&from=searchresults,https://cf2.bstatic.com/xdata/images/hotel/square240/251475066.webp?k=355be5a69cd81de33b182ddfa82aca1385d99b9fc8dc27643bd92621ce9dab17&o=,N/A,N/A
Pear Tree Inn San Antonio Airport,$85,2024-07-02,2024-07-03,8.9Scored 8.9 Excellent 928 reviews,N/A,"North San Antonio - SAT, San Antonio",,N/A,N/A,6.7 miles from center,N/A,,https://www.booking.com/hotel/us/pear-tree-inn-san-antonio-airport.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9zYW4gYW50b25pb0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AsKBjrQGwAIB0gIkNjEyODM0ZGYtMmFhYi00YzI1LThkMTQtNDQ5OWFmMjQ3NDZh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=81451ee1a2630125&srepoch=1719894214&all_sr_blocks=51921101_246093747_2_1_0&highlighted_blocks=51921101_246093747_2_1_0&matching_block_id=51921101_246093747_2_1_0&sr_pri_blocks=51921101_246093747_2_1_0__8499&from_sustainable_property_sr=1&from=searchresults,https://cf2.bstatic.com/xdata/images/hotel/square240/269816995.webp?k=5a54907d1f09f4ed8be21b37aff9f3571a64414f7e083c8ae98e00f7d1439b78&o=,N/A,N/A
Travelodge by Wyndham San Antonio Lackland AFB North,$44,2024-07-02,2024-07-03,5.3Scored 5.3 Review score 397 reviews,N/A,"West San Antonio, San Antonio",,N/A,N/A,8.2 miles from center,N/A,,https://www.booking.com/hotel/us/elite-san-antonio.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9zYW4gYW50b25pb0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AsKBjrQGwAIB0gIkNjEyODM0ZGYtMmFhYi00YzI1LThkMTQtNDQ5OWFmMjQ3NDZh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=81451ee1a2630125&srepoch=1719894214&all_sr_blocks=796927304_351507945_2_0_0&highlighted_blocks=796927304_351507945_2_0_0&matching_block_id=796927304_351507945_2_0_0&sr_pri_blocks=796927304_351507945_2_0_0__4410&from_sustainable_property_sr=1&from=searchresults,https://cf2.bstatic.com/xdata/images/hotel/square240/515156840.webp?k=7dcc727ec8716e30caedceb5fa3544807626c83cb9afb5ec2e40eef777f7d04b&o=,N/A,N/A
Travel Inn San Antonio,$37,2024-07-02,2024-07-03,4.7Scored 4.7 Review score 889 reviews,N/A,"North San Antonio - SAT, San Antonio",,N/A,N/A,6.9 miles from center,N/A,,https://www.booking.com/hotel/us/travel-inn-san-antonio.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9zYW4gYW50b25pb0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AsKBjrQGwAIB0gIkNjEyODM0ZGYtMmFhYi00YzI1LThkMTQtNDQ5OWFmMjQ3NDZh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=81451ee1a2630125&srepoch=1719894214&all_sr_blocks=31955404_373619559_2_0_0&highlighted_blocks=31955404_373619559_2_0_0&matching_block_id=31955404_373619559_2_0_0&sr_pri_blocks=31955404_373619559_2_0_0__3700&from=searchresults,https://cf2.bstatic.com/xdata/images/hotel/square240/411353814.webp?k=be1ed53d3aa03f92ea2a6304d1735096b9578cc526a473aa308a00664ad6fc50&o=,N/A,N/A
"Motel 6-San Antonio, TX - West SeaWorld",$45,2024-07-02,2024-07-03,"5.6Scored 5.6 Review score 1,069 reviews",N/A,"West San Antonio, San Antonio",,N/A,N/A,9.5 miles from center,N/A,,https://www.booking.com/hotel/us/san-antonio-2185-southwest-loop-410.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9zYW4gYW50b25pb0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AsKBjrQGwAIB0gIkNjEyODM0ZGYtMmFhYi00YzI1LThkMTQtNDQ5OWFmMjQ3NDZh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=81451ee1a2630125&srepoch=1719894214&all_sr_blocks=37388409_247442848_2_0_0&highlighted_blocks=37388409_247442848_2_0_0&matching_block_id=37388409_247442848_2_0_0&sr_pri_blocks=37388409_247442848_2_0_0__4536&from=searchresults,https://cf2.bstatic.com/xdata/images/hotel/square240/330668920.webp?k=6ed9c5a014ccadb7758675197142509b58096733718c7491992b22e26935268d&o=,N/A,N/A
Hyatt Place San Antonio Riverwalk,$116,2024-07-02,2024-07-03,"8.2Scored 8.2 Very Good 1,045 reviews",N/A,"Downtown - Riverwalk, San Antonio",,N/A,N/A,0.3 miles from center,N/A,,https://www.booking.com/hotel/us/san-antonio-601-south-saint-marys-street.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9zYW4gYW50b25pb0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AsKBjrQGwAIB0gIkNjEyODM0ZGYtMmFhYi00YzI1LThkMTQtNDQ5OWFmMjQ3NDZh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=81451ee1a2630125&srepoch=1719894214&all_sr_blocks=33767109_393760959_2_41_0&highlighted_blocks=33767109_393760959_2_41_0&matching_block_id=33767109_393760959_2_41_0&sr_pri_blocks=33767109_393760959_2_41_0__11610&from_sustainable_property_sr=1&from=searchresults,https://cf2.bstatic.com/xdata/images/hotel/square240/561710873.webp?k=501049ff93741cb791c93c158e5f2c60de20f04f0f35cedc92214a2251efeac6&o=,N/A,N/A
Travelodge by Wyndham San Antonio Downtown Northeast,$51,2024-07-02,2024-07-03,6.9Scored 6.9 Review score 326 reviews,N/A,"East San Antonio, San Antonio",,N/A,N/A,4.8 miles from center,N/A,N/A,https://www.booking.com/hotel/us/travelodge-fort-sam.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9zYW4gYW50b25pb0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AsKBjrQGwAIB0gIkNjEyODM0ZGYtMmFhYi00YzI1LThkMTQtNDQ5OWFmMjQ3NDZh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=81451ee1a2630125&srepoch=1719894214&all_sr_blocks=18106013_375364513_2_0_0&highlighted_blocks=18106013_375364513_2_0_0&matching_block_id=18106013_375364513_2_0_0&sr_pri_blocks=18106013_375364513_2_0_0__5130&from_sustainable_property_sr=1&from=searchresults,https://cf2.bstatic.com/xdata/images/hotel/square240/350440325.webp?k=0d0ad9e349b29d6cef738cf5638a982df2887d208c11d045d86f9084b8e09b33&o=,N/A,N/A
La Quinta Inn By Wyndham IH-10 West San Antonio TX,$65,2024-07-02,2024-07-03,"6.0Scored 6.0 Review score 1,167 reviews",N/A,San Antonio,,N/A,N/A,4.8 miles from center,N/A,,https://www.booking.com/hotel/us/la-quinta-inn-san-antonio-vance-jackson.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9zYW4gYW50b25pb0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AsKBjrQGwAIB0gIkNjEyODM0ZGYtMmFhYi00YzI1LThkMTQtNDQ5OWFmMjQ3NDZh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=81451ee1a2630125&srepoch=1719894214&all_sr_blocks=46458001_394958757_2_1_0&highlighted_blocks=46458001_394958757_2_1_0&matching_block_id=46458001_394958757_2_1_0&sr_pri_blocks=46458001_394958757_2_1_0__6460&from=searchresults,https://cf2.bstatic.com/xdata/images/hotel/square240/538526826.webp?k=674ff095e68a28338514537c77540945ff2e3398a0d6f67e6e75408a3eb2d64d&o=,N/A,N/A
La Quinta Inn by Wyndham San Antonio Market Square,$74,2024-07-02,2024-07-03,"7.2Scored 7.2 Good 2,765 reviews",N/A,"Downtown - Riverwalk, San Antonio",,N/A,N/A,0.4 miles from center,N/A,,https://www.booking.com/hotel/us/la-quinta-inn-san-antonio-market-square.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9zYW4gYW50b25pb0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AsKBjrQGwAIB0gIkNjEyODM0ZGYtMmFhYi00YzI1LThkMTQtNDQ5OWFmMjQ3NDZh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=81451ee1a2630125&srepoch=1719894214&all_sr_blocks=45842902_243821302_5_1_0&highlighted_blocks=45842902_243821302_5_1_0&matching_block_id=45842902_243821302_5_1_0&sr_pri_blocks=45842902_243821302_5_1_0__7425&from=searchresults,https://cf2.bstatic.com/xdata/images/hotel/square240/262117866.webp?k=a36206e811f18a39afbaabdc312ec340150f8a93817b58ec3b9a10c121cd2681&o=,N/A,N/A
DoubleTree by Hilton San Antonio Northwest - La Cantera,$109,2024-07-02,2024-07-03,8.8Scored 8.8 Excellent 702 reviews,N/A,"Northwest San Antonio, San Antonio",,N/A,N/A,13.8 miles from center,N/A,,https://www.booking.com/hotel/us/doubletree-by-hilton-san-antonio.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9zYW4gYW50b25pb0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AsKBjrQGwAIB0gIkNjEyODM0ZGYtMmFhYi00YzI1LThkMTQtNDQ5OWFmMjQ3NDZh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=81451ee1a2630125&srepoch=1719894214&all_sr_blocks=40278918_266273734_2_34_0&highlighted_blocks=40278918_266273734_2_34_0&matching_block_id=40278918_266273734_2_34_0&sr_pri_blocks=40278918_266273734_2_34_0__10900&from_sustainable_property_sr=1&from=searchresults,https://cf2.bstatic.com/xdata/images/hotel/square240/474919484.webp?k=e5e70a89fbb759b51c18563536230d48b1eb21d911b18863f92664f1dac07542&o=,N/A,N/A
"Studio 6-San Antonio, TX - Airport",$56,2024-07-02,2024-07-03,"6.6Scored 6.6 Review score 2,868 reviews",N/A,"North San Antonio - SAT, San Antonio",,N/A,N/A,8.2 miles from center,N/A,,https://www.booking.com/hotel/us/san-antonio-airport-11221-san-pedro-avenue.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9zYW4gYW50b25pb0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AsKBjrQGwAIB0gIkNjEyODM0ZGYtMmFhYi00YzI1LThkMTQtNDQ5OWFmMjQ3NDZh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=81451ee1a2630125&srepoch=1719894214&all_sr_blocks=37509701_246065107_2_0_0&highlighted_blocks=37509701_246065107_2_0_0&matching_block_id=37509701_246065107_2_0_0&sr_pri_blocks=37509701_246065107_2_0_0__5579&from_sustainable_property_sr=1&from=searchresults,https://cf2.bstatic.com/xdata/images/hotel/square240/418656776.webp?k=2730c322f8d7c91295430b8b5734a2f844029e129e337176688bd5df6d27ace8&o=,N/A,N/A
"Holiday Inn Express Hotel & Suites San Antonio NW-Medical Area, an IHG Hotel",$82,2024-07-02,2024-07-03,7.5Scored 7.5 Good 702 reviews,N/A,San Antonio,,N/A,N/A,4.9 miles from center,N/A,,https://www.booking.com/hotel/us/holiday-inn-express-suites-san-antonio.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9zYW4gYW50b25pb0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AsKBjrQGwAIB0gIkNjEyODM0ZGYtMmFhYi00YzI1LThkMTQtNDQ5OWFmMjQ3NDZh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=81451ee1a2630125&srepoch=1719894214&all_sr_blocks=18283703_244937061_2_1_0&highlighted_blocks=18283703_244937061_2_1_0&matching_block_id=18283703_244937061_2_1_0&sr_pri_blocks=18283703_244937061_2_1_0__8200&from=searchresults,https://cf2.bstatic.com/xdata/images/hotel/square240/247767438.webp?k=5a6a47112858747a0140ad912ffbbc86586e1ff3adda521dd433a3936e550808&o=,N/A,N/A
La Quinta by Wyndham San Antonio Airport,$86,2024-07-02,2024-07-03,"7.3Scored 7.3 Good 1,941 reviews",N/A,"North San Antonio - SAT, San Antonio",,N/A,N/A,6.6 miles from center,N/A,,https://www.booking.com/hotel/us/la-quinta-inn-and-suites-san-antonio-airport.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9zYW4gYW50b25pb0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AsKBjrQGwAIB0gIkNjEyODM0ZGYtMmFhYi00YzI1LThkMTQtNDQ5OWFmMjQ3NDZh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=81451ee1a2630125&srepoch=1719894214&all_sr_blocks=44109902_246073312_2_1_0&highlighted_blocks=44109902_246073312_2_1_0&matching_block_id=44109902_246073312_2_1_0&sr_pri_blocks=44109902_246073312_2_1_0__8550&from=searchresults,https://cf2.bstatic.com/xdata/images/hotel/square240/532418611.webp?k=747d02376c13348ac6bbe28f7978e456e8eed3274b10e691c4d748ba25878a87&o=,N/A,N/A
Fairfield Inn & Suites by Marriott San Antonio Brooks City Base,$104,2024-07-02,2024-07-03,9.0Scored 9.0 Wonderful 220 reviews,N/A,"East San Antonio, San Antonio",,N/A,N/A,6.4 miles from center,N/A,,https://www.booking.com/hotel/us/fairfield-inn-suites-by-marriott-san-antonio-southeast.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9zYW4gYW50b25pb0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AsKBjrQGwAIB0gIkNjEyODM0ZGYtMmFhYi00YzI1LThkMTQtNDQ5OWFmMjQ3NDZh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=26&sr_order=popularity&srpvid=81451ee1a2630125&srepoch=1719894214&all_sr_blocks=170382502_246433707_0_1_0&highlighted_blocks=170382502_246433707_0_1_0&matching_block_id=170382502_246433707_0_1_0&sr_pri_blocks=170382502_246433707_0_1_0__10400&from_sustainable_property_sr=1&from=searchresults,https://cf2.bstatic.com/xdata/images/hotel/square240/459626075.webp?k=54e487c67e4d206ba5a6e56771764db33b0ed1477fbddc54380c34b659bc22c6&o=,N/A,N/A
