Name,Price,CheckIn,CheckOut,Rating,NumReviews,Address,Amenities,RoomType,Cancellation,Distance,PropertyType,StarRating,BookingURL,Photos,GuestScoreBreak,Description
Aloft San Antonio UTSA Area,$93,2024-07-02,2024-07-03,8.8Scored 8.8 Excellent 462 reviews,N/A,"Northwest San Antonio, San Antonio",,N/A,N/A,12.2 miles from center,N/A,N/A,https://www.booking.com/hotel/us/aloft-san-antonio-northwest.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9zYW4gYW50b25pb0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AsCJjrQGwAIB0gIkODNiNGM1YjktNmYyOS00YTVlLWJmNmItNTE1NGI3NjcxZjU52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=c23620e03c6e00a5&srepoch=1719895237&all_sr_blocks=733197404_326748525_0_0_0&highlighted_blocks=733197404_326748525_0_0_0&matching_block_id=733197404_326748525_0_0_0&sr_pri_blocks=733197404_326748525_0_0_0__9300&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf2.bstatic.com/xdata/images/hotel/square240/459617991.webp?k=8dfe6e7a730e8f10135f5d1671c551fa83ae17bc06bce7514a45622d5ee74410&o=,N/A,N/A
Days Inn & Suites by Wyndham San Antonio near Frost Bank Center,$73,2024-07-02,2024-07-03,"8.2Scored 8.2 Very Good 1,830 reviews",N/A,"East San Antonio, San Antonio",,N/A,N/A,4.6 miles from center,N/A,,https://www.booking.com/hotel/us/days-inn-san-antonio-near-at-t-center.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9zYW4gYW50b25pb0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AsCJjrQGwAIB0gIkODNiNGM1YjktNmYyOS00YTVlLWJmNmItNTE1NGI3NjcxZjU52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=c23620e03c6e00a5&srepoch=1719895237&all_sr_blocks=275157808_246043957_2_1_0&highlighted_blocks=275157808_246043957_2_1_0&matching_block_id=275157808_246043957_2_1_0&sr_pri_blocks=275157808_246043957_2_1_0__7290&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf2.bstatic.com/xdata/images/hotel/square240/438602072.webp?k=f46d2e9dde0cadc33750863eb6a62984f0f8397aaea9cc061cb6771ad14e06a8&o=,N/A,N/A
Drury Inn & Suites San Antonio Airport,$84,2024-07-02,2024-07-03,9.0Scored 9.0 Wonderful 625 reviews,N/A,"North San Antonio - SAT, San Antonio",,N/A,N/A,6.8 miles from center,N/A,,https://www.booking.com/hotel/us/drury-inn-amp-suites-san-antonio-airport.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9zYW4gYW50b25pb0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AsCJjrQGwAIB0gIkODNiNGM1YjktNmYyOS00YTVlLWJmNmItNTE1NGI3NjcxZjU52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=c23620e03c6e00a5&srepoch=1719895237&all_sr_blocks=720092402_308914710_2_1_0&highlighted_blocks=720092402_308914710_2_1_0&matching_block_id=720092402_308914710_2_1_0&sr_pri_blocks=720092402_308914710_2_1_0__8399&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf2.bstatic.com/xdata/images/hotel/square240/378470237.webp?k=1978a777c8708326cd57f8ffe4bf74a8ed351eb01bf38e778482306541cb0878&o=,N/A,N/A
Drury Plaza Hotel San Antonio Riverwalk,$120,2024-07-02,2024-07-03,"8.9Scored 8.9 Excellent 3,371 reviews",N/A,"Downtown - Riverwalk, San Antonio",,N/A,N/A,450 feet from center,N/A,,https://www.booking.com/hotel/us/drury-plaza-san-antonio-riverwalk.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9zYW4gYW50b25pb0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AsCJjrQGwAIB0gIkODNiNGM1YjktNmYyOS00YTVlLWJmNmItNTE1NGI3NjcxZjU52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=c23620e03c6e00a5&srepoch=1719895237&all_sr_blocks=52233803_246094445_2_1_0&highlighted_blocks=52233803_246094445_2_1_0&matching_block_id=52233803_246094445_2_1_0&sr_pri_blocks=52233803_246094445_2_1_0__11999&from=searchresults#hotelTmpl,https://cf2.bstatic.com/xdata/images/hotel/square240/269822783.webp?k=450327754a26679cf9eb1f4d89d3b92ec9500cee3b38a42443e5746002dd9344&o=,N/A,N/A
Super 8 by Wyndham San Antonio Near SeaWorld Ingram Park,$56,2024-07-02,2024-07-03,"5.2Scored 5.2 Review score 2,969 reviews",N/A,"West San Antonio, San Antonio",,N/A,N/A,8.4 miles from center,N/A,,https://www.booking.com/hotel/us/la-quinta-san-antonio-sea-world-ingram-park.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9zYW4gYW50b25pb0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AsCJjrQGwAIB0gIkODNiNGM1YjktNmYyOS00YTVlLWJmNmItNTE1NGI3NjcxZjU52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=c23620e03c6e00a5&srepoch=1719895237&all_sr_blocks=42867601_243820670_4_1_0&highlighted_blocks=42867601_243820670_4_1_0&matching_block_id=42867601_243820670_4_1_0&sr_pri_blocks=42867601_243820670_4_1_0__5600&from=searchresults#hotelTmpl,https://cf2.bstatic.com/xdata/images/hotel/square240/488325765.webp?k=c1bebaacdb0fabc68e988ea3b8d1aa0127274d29cc5d4bafc4a5aa6dc284358c&o=,N/A,N/A
La Quinta Inn & Suites by Wyndham San Antonio Riverwalk,$98,2024-07-02,2024-07-03,"7.5Scored 7.5 Good 2,961 reviews",N/A,"Downtown - Riverwalk, San Antonio",,N/A,N/A,0.6 miles from center,N/A,,https://www.booking.com/hotel/us/la-quinta-inn-and-suites-san-antonio-convention-center.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9zYW4gYW50b25pb0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AsCJjrQGwAIB0gIkODNiNGM1YjktNmYyOS00YTVlLWJmNmItNTE1NGI3NjcxZjU52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=c23620e03c6e00a5&srepoch=1719895237&all_sr_blocks=40065101_202477610_4_1_0&highlighted_blocks=40065101_202477610_4_1_0&matching_block_id=40065101_202477610_4_1_0&sr_pri_blocks=40065101_202477610_4_1_0__9810&nad_id=5608ff9e-b299-468d-b3e1-38c62a232b37_1&nad_cpc=1.27&nad_track=eyJyYW5rIjoxLCJrb2RkaVRyYWNraW5nSW5mbyI6Im5VS1RBNlA1ZXZBLzdCUkt3R0NBN3dTb2lyajExWG5yRmdvTGxodHpFZFNuNys5bUYwM0NKWk5CK2lLUFN2T0tLUFFGbzRxK1ViQ3dZMTl3YVJURmIxQkQzKzA3WG52Y09JV1RreUZDRmcxT2IwUlh3b1JQZzdqNVV5NVkwSWxrRStPTUZnS1dKeXRGOVlMaVE2bmlGZUl5SGNCWFduMTBNN0psN1N1TnZsQjZLNnJEN2dneFhpc0JqT0p6aHMwRTJiQWc2MmlJb3MxQVIrLzVwbWRQSTQxeHpNQVN4Wm40bHEySDBRUWlmSmdHbHQzYW56aFQvUHBkdUxRandrcTlTVWprajc3ajIzdThVWHpqWmx6d0J1Q0IwQkZTckVKcTdQSmVFa1RpVXlDdytrN29GSGtXOGNDbSsrL3VFZW5xSXhIUUdmd3JvMUZMVFBHcUxpdzFlR3pBckh2VUZHL1oySm8wOEJiWjhWdjlvMUV5cTdhSDVGYXFiSGZ5VGkxLzBEYUJtdm9qWGZTSjNva1RPTU55QytUeE9NckhtK0x0ZVNQZGdTNmNBVnUzd2dISzQxSUUwUzNZSjRKbldrckdnSWl1dkFkd1JaMW1PRkN2NXEzM1RtNlpKRklTM3UyYy9CU2IxTDJwYkJBK3luNFhtY3RmOVEwVVREdmZ5RGxhbU4xWURqNGhodzJpcWY1Z0Vjbjl5Ry9FMW5JRzViemNRKzRMYWtHb3YyN0hlRlFKQnVOemdhNzl2S2hhWGU2ZGp5cVZuUDk3VEtqeFZ1Z0hCTEhBUEdQRE4wVmx6RHNPS1l2OHdCM1k4VVVMbURvWU1UL2FHTVhzUFByd1hPbG1tazJTTXRtMGhPNXR3N253NjZiZ3F6aG8yc01STlpwRnVsVkhlMVVlb0RMa0FpaWJ3ME41LzliY3l1QWNsZTZ1WFJ4SHk5T01hdkUzNjQ4ZUdYbVdXYlBWby8xQk5Yb2d2NFdSTjR5ZEZEa2RBT2dqSDBRcVpzcytQUHlNcnZ0Njl4bTNvL2pmVUtWd08zRy9aWjdMWkFIOWdIaHh5QUJMaG1OQzMxTE85cWVJb0JsR0tFQkJ4S3BhaHFPZjdDVVhFN1hnMHVSS05xVy9kanhGSFVOMForWDdjb2dlaERsWExEQmtnbGRFWUpxYWlrUzRDOWdkZmJwUTNPbDJKNEpXRllTcWdwelZidmovNUd5T1A2Y0NzWjltY1dJWXdyRDdvTGRBMXBPdDBtQjg0RkxDNWJXV3NVdWFyVWROOW16VGxZSXVOSVErMXV3UTRGNkZ5L0NTTElNcnhicDNsd3Y2akhzZnBDZTgvTG1EWWRya3V4UXlXRmxJb0hjenF4clBIemZDUnNPWWZscVhjS1JtRGFySk9yM0RUTEJNcnFjQzlyK2JaeGhBTWJEbmsvMzI3ZFo4WnN0eExYcTROcGpYR2xqN0hBMndnT2JNSmZKOFhPTXh3aWJGZFFiTXN2SnV3QXd6SHR3dUJwT3dRQy95MUZsOU55L2tIOWFUNmh5Q3k4cGs5K0JTVEVlUnB4NDZHWDRYUUxHZllpZGtYREtVOWpyL1kvQ0lRL0F2UWU0VmUzKzRNSVNXSGpjbFhWYUZ3bnlyZC84d0hJdzM0R1FEd1N1NGNzcUY4dnZnYTZUc2o3QWpRdTJIbFR6Q1I2d3NnUzA1bHBCNXRuYmdkcmtXaGFRMlVFcGg0WlJxWmFJQ2g3Zk0xTFBCS0dkVElHMGdkcUV5RUYxZi9SUkhUSExPTDFaRGc4MU41VVg3NDdKdGhUcTV0cTdtWm0zb3JXZ2JaTnR0QVBjZXllY3RFd0FqeDdtSGN0V21mWW9uTjVaRDlHTnB6ZlF0eFJRVGh3NStMYzc2Q3VPdFV4WUQ4aHVKaVhhTGQ2aUhtVkJ3RHhPdkJUT2dBa2ZNN0dhdUFGS2U2UjE3U0V3NnFuTlFKVFdWNUY3WklHaHUrVUtSN1Bmd0NkY0IvTnlQSGlYZlRpczAwenA5bHg1TTJrbHloWFhQZkNxTHk1dG9sQk1oajZqMDJTd1RxMXBoOXlVMzlWOGZrdVdVMS9uYTg2N2V4b254UndVbElkNzU4S0tWVEl3UVp2MzFFeTQ5cU5yT3NvTGxtSUlhZWErelpNc3VUa0E0dnVHcWZDcGtCMzNqVTFZT3dGemR3UFVBbzZXamlrTE5BUkVpTjNYUUVSQ3JkRXN0bUs0YjB0enJPb09XZnNkcE54S2QySGovbUtBUEZ4Z1VQb2RONUJZMWo2QjArTWZSRVFJNmdPS1lYVWwvNXpNVDRidGs2T09aRkRLRnN6RmZPcmtiWjRBeXhwSVhXbEhMMGhQanRUS3pCYXRwWDBhR1o1Nk9rNVRnQ0FaUDBuc3h4ejM1L2tnZy9KeE5GTVhXeHZuSUlNQnlMVTVBZmptVU9MRFNoTFAvNkxib1Y2bnVDN3hwNktRM3RrWUd3dlZlUUl1NE96L2liSWlld3VlT1g5WVlXRXhqN1lOUWZ1MHJhODhUaVgvS0xveVIvRHJuMzJlbG0zQ0Z3MXZIOGxyemUxTFVsWGNUeWZTMTkyWTd5RGp6ck8yZ0FvcmtxRW0rQ2xXeENKdW1mcU13Szk4d0cwZzhCTE9CZkJBL2F6TDhveG9PSXRxb2h5RlBoMXpiNjlKY3p0MkJmRTBYVEdLWjVWakFXaFRtckNTMXlmY1RwWjUxTk93aHQ5R1k5V1pESEE2eDRMOU0vbG1xTk44Q1JGd2dtbXZadEJKRW5XSHBUYzlnbzU5RkxDTGZLaXJhNGh0NnBvNXRGTS9UTjRWQm5UYjhCOVJVRDljTzJxeFhrZTZqaUx0L3VIcWJBVXlMT2t2N3FzNC9JSXJRV0tqL2Y1RHhJbzdxWFYvd3BRZVp6SXhUOXhRbi9ZUVh2ZmVCRHdiajIwVGp6YW8vdE5xSmFDMDBuakFoVmdGdGNvblJKZ2tDNTZDMWJTVjkydE51ZlVxcEJZMFlxb0lpT0xmdlJsZFFMUU91T0t0MWNRVC9FOWJpeTNTM2JsUTV3ckJGMkNzanpnRENVMVkzcWhtUzh0L2pUbUpEZVRlYWVjOFNaQWNXUTBvd1JTL0RtaTYvSERxU3BKNUxEQURPc3lleitHWXRNTjZPb2N5cW9WUkF0Y3c5VU9SMjZXeFVUOTZ2UTl4YW8zZXdOYVdzZHNOTE9uSWlKL2FFbHFGSkc1Q1h2N3JoUmRxUytXQXBIZzNaTkh2aHVpNTZ0RVVwcUlsM2RPRmRJeHUzYk1lY050d0IzRVl3dFJzaWRKNTdYa1gyMG5Lck5xdFlXQld1Ui9JcG1NeUlkN3Q0In0%3D&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf2.bstatic.com/xdata/images/hotel/square240/194515573.webp?k=2dc13b0040cb83bd1860457bdfdad92e5a7ecb5ff7955416da8123eed49832ed&o=,N/A,N/A
"Plaza San Antonio Hotel & Spa, Autograph Collection",$194,2024-07-02,2024-07-03,8.9Scored 8.9 Excellent 79 reviews,N/A,"Downtown - Riverwalk, San Antonio",,N/A,N/A,0.4 miles from center,N/A,,https://www.booking.com/hotel/us/plaza-san-antonio-spa-autograph-collection.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9zYW4gYW50b25pb0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AsCJjrQGwAIB0gIkODNiNGM1YjktNmYyOS00YTVlLWJmNmItNTE1NGI3NjcxZjU52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=c23620e03c6e00a5&srepoch=1719895237&all_sr_blocks=958549809_368435256_0_42_0&highlighted_blocks=958549809_368435256_0_42_0&matching_block_id=958549809_368435256_0_42_0&sr_pri_blocks=958549809_368435256_0_42_0__19350&nad_id=5608ff9e-b299-468d-b3e1-38c62a232b37_0&nad_cpc=1.72&nad_track=eyJyYW5rIjoyLCJrb2RkaVRyYWNraW5nSW5mbyI6Im5VS1RBNlA1ZXZBLzdCUkt3R0NBN3dTb2lyajExWG5yRmdvTGxodHpFZFNuNys5bUYwM0NKWk5CK2lLUFN2T0tLUFFGbzRxK1ViQ3dZMTl3YVJURmIxQkQzKzA3WG52Y09JV1RreUZDRmcxT2IwUlh3b1JQZzdqNVV5NVkwSWxrRStPTUZnS1dKeXRGOVlMaVE2bmlGZUl5SGNCWFduMTBNN0psN1N1TnZsQjZLNnJEN2dneFhpc0JqT0p6aHMwRTJiQWc2MmlJb3MxQVIrLzVwbWRQSTQxeHpNQVN4Wm40bEt5RjBnb2pmSmdHbHQzYW56aFQvUHBkdUxRandrcTlTVWprajc3ajIzdThVWDdsWVY3MkJ1Q0IwQkZTckVKcTdQSmVFa1RpVVNHeStVRHBGSHNROXNLZysrL3VFZW5xSXhIUUdmd3JvMUZMVFBHcUxpdzFlR3pBckh2VUZHL1oySm8wOEJiWjhWdjlvMUV5cTdhSDVGYXFiSGZ5VGkxLzBEYUJtdm9qWGZTSjNva1hPTU55QytUeE9NckhtK0x0ZVNQZGdTNmNBVnUzd2dISzQxSUUwUzNZSjRKbldrckdnSWl1dkFkd1JaMW1PRkN2NXEzM1RtNlpKRklTM3UyYy9CU2IxTDJwYkJBK3luNFhtY3RmOVEwVVREdmZ5RGxhbU4xWURqNGhodzJpcWY1Z0Vjbjl5Ry9FMW5JRzViemNRKzRMYWtHb3YyN0hlRkFKQnVOemdhNzl2S2hhWGU2ZGp5cVZuUDk3VEtqeFZ1Z0hCTExBUEdQRE4wVmx6RHNPS1l2OHdCM1U4RVVMbURvWU1UL2FHTVhzUFByd1hPbG1tazJTTXRtMGhPNXR3N253NjZiZ3F6aG8yc01STlpwRnVsVkhlMVVlb0RMa0FpaWJ3ME41LzliY3l1QWNsZTZ1WFJ4SHk5T01hdkUzNjQ4ZUdYbVdXYlBWby8xQk5Yb2d2NFdSTjR5ZEZEa2RBT2dqSDBRcVpzcytQUHlNcnZ0Njl4bTNvL2pmVUtWd08zRy9aWjdMWkFIOWdIaHh5QUJMaG1OQzMxTE85cWVJb0JsR0tFQkJ4S3BhaHFPZjdDVVhFN1hnMHVSS05xVy9kanhGSFVONFp1WDdjb2dlaERsWExEQmtnbGRFWUpxYWlrUzRDOWdkZmJwUTNPbDJKNEpXRllTcWdwelZidmovNUd5T1A2Y0NzWjltY1dJWXdyRDdvTGRBMXBPdDBtQjg0RkxDNWJXV3NVdWFyVWROOW16VGxZSXVOSVErMXV3UTRGNkZ5L0NTTElNcnhicDNsd3Y2akhzZnBDZTgvTG1EWWRya3V4UXlXRmxJb0hjenF4clBIemZDUnNPWWZscVhjS1JtRGFySk9yM0RUTEJNcnFjQzlyK2JaeGhBTWJEbmsvMzI3ZFo4WnN0eExYcTROcGpYR2xqN0hBMndnT2JNSmZKOFhPTXh3aWJGZFFiTXN2SnR3QXd6SHR3dUJwT3dRQy95MUZsOU55L2tIOWFUNmh5Q3k4cGs5TFFPR2tQSDgwMDZIbjhjUjdHZmFYQmtYR2pBODI3L1k2ZmZRS3NvRXJKR0tuVzdNSVNXSGpjbFhWYUZ3bnlyZC84d0hJdzM0R1FEd2lLNWNzcUY4dnZnYTZUc2o3QWpRdTJIbFR6Q1I2d3NnUzA1bHBCNXRuYmdkcmtXaGFRMlVFcGg0WlJxWmFJQ2g3Zk0xTFBCS0dkVElHY2hmcWN4RkY5YzhSTkhUSExPTDFaRGc4MU41VVg3NDdKdGhUcTV0cTdtWm0zb3JXZ2JaTnR0QVBjZXllY3RFd0FqeDdtSGN0V21mWW9uTjVaRDlHTnB6ZlF0eFJRVGh3NStMYzc2Q3VPdFV4WUQ4aHVKaVhhTGQ2aUhtVkJ3RHhPdkJUT2dBa2ZNN0dhdUFGS2U2UjE3U0V3NnFuTlFKVFdWNUY3VUlXWnQ5MEtSN1Bmd0NkY0IvTnlQSGlYZlRpczAwenA5bHg1TTJrbHloWFhQZkNxTHk1dG9sQk1oajZqMDJTd1RxMXBoOXlVMzlWOGZrdVdVMS9uYTg2N2V4b254UndVbElkNzU4S0tWVEl3UVp2MzFFeTQ5cU5yT3NvTGxtSUlhZWErelpNc3VUa0E0dnVHcWZDcGtCMzNqVTFZT3dGemR3UFVBbzZXamlrTE5BUkVpTjNYUUVSQ3JkRXN0bUs0YjB0enJPb09XZnNkcE54S2QySGovbUtBUEZ4Z1VQb2RONUJZMWo2QjArTWZSRVFJNmdPS1lYVWwvNXpNVDRidGs2T09aRkRLRnN6RmZPcmtiWjRBeXhwSVhXbEhMMGhQanRUS3pCYXRwWDBhR1o1Nk9rNVRnQ0FaUDBuc3h4ejM1L2tnZy9KeE5GTVhXeHZuSUlNQnlMVTVBZmptVU9MRFNoTFAvNkxib1Y2bnVDN3hwNktRM3RrWUd3dlZlUUl1NE96L2liSWlld3VlT1g5WVlXRXhqN1lOUWZ1MHJhODhUaVgvS0xveVIvRHJuMzJlbG0zQ0Z3MXZIOGxyemUxTFVsWGNUeWZTMTkyWTd5RGp6ck8yZ0FvcmtxRW0rQ2xXeENKdW1mcU13Szk4d0cwZzhCTE9CZkJBL2F6TDhveG9PSXRxb2h5RlBoMXpiNjlKY3p0MkJmRTBYVEdLWjVWakFXaFRtckNTMXlmY1RwWjUxTk93aHQ5R1k5V1pESEE2eDRMOU0vbG1xTk44Q1JGd2dtbXZadEJKRW5XSHBUYzlnbzU5RkxDTGZLaXJhNGh0NnBvNXRGTS9UTjRWQm5UYjhCOVJVRDljTzJxeFhrZTZqaUx0L3VIcWJBVXlMT2t2N3FzNC9JSXJRV0tqL2Y1RHhJbzdxWFYvd3BRZVp6SXhUOXhRbi9ZUVh2ZmVCRHdiajIwVGp6YW8vdE5xSmFDMDBuakFoVmdGdGNvblJKZ2tDNTZDMWJTVjkydE51ZlVxcEJZMFlxb0lpT0xmdlJsZFFMUU91T0t0MWNRVC9FOWJpeTNTM2JsUTV3ckJGMkNzanpnRENVMVkzcWhtUzh0L2pUbUpEZVRlYWVjOFNaQWNXUTBvd1JTL0RtaTYvSERxU3BKNUxEQURPc3lleitHWXRNTjZPb2N5cW9WUkF0Y3c5VU9SMjZXeFVUOTZ2UTl4YW8zZXdOYVdzZHNOTE9uSWlKL2FFbHFGSkc1MlN0N25nVGNDYzl6WThJQ0hlTW1qMHF5eGs3MTB4NTRnMk91MWZMQkN3WjhiVmFNd0QwVTh4L0VZOWNwbGhCMXJ4eFMxL2s2TUdzODdXYmJhU1JiT01oOTVWL1E9PSJ9&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf2.bstatic.com/xdata/images/hotel/square240/538311579.webp?k=44bab99ef4f0fffb57f6e353d21edc2793af15df7c88292c388b9b8745564390&o=,N/A,N/A
Super 8 by Wyndham San Antonio/Fiesta,$44,2024-07-02,2024-07-03,5.7Scored 5.7 Review score 827 reviews,N/A,"Northwest San Antonio, San Antonio",,N/A,N/A,11.8 miles from center,N/A,,https://www.booking.com/hotel/us/super-8-san-antonio-fiesta.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9zYW4gYW50b25pb0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AsCJjrQGwAIB0gIkODNiNGM1YjktNmYyOS00YTVlLWJmNmItNTE1NGI3NjcxZjU52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=c23620e03c6e00a5&srepoch=1719895237&all_sr_blocks=31098404_246077987_2_1_0&highlighted_blocks=31098404_246077987_2_1_0&matching_block_id=31098404_246077987_2_1_0&sr_pri_blocks=31098404_246077987_2_1_0__4425&from=searchresults#hotelTmpl,https://cf2.bstatic.com/xdata/images/hotel/square240/509933848.webp?k=9f10eab3f71ec05efce5c27f5a6ac6fc1345173fd79f1361efed1b2394a7a295&o=,N/A,N/A
Drury Plaza Hotel San Antonio Airport,$101,2024-07-02,2024-07-03,"9.2Scored 9.2 Wonderful 1,056 reviews",N/A,"North San Antonio - SAT, San Antonio",,N/A,N/A,6.7 miles from center,N/A,,https://www.booking.com/hotel/us/drury-inn-suites-san-antonio-airport.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9zYW4gYW50b25pb0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AsCJjrQGwAIB0gIkODNiNGM1YjktNmYyOS00YTVlLWJmNmItNTE1NGI3NjcxZjU52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=c23620e03c6e00a5&srepoch=1719895237&all_sr_blocks=52219711_246094334_0_1_0&highlighted_blocks=52219711_246094334_0_1_0&matching_block_id=52219711_246094334_0_1_0&sr_pri_blocks=52219711_246094334_0_1_0__10099&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf2.bstatic.com/xdata/images/hotel/square240/269820495.webp?k=0a37a8324bb2e81803128a676209abe6f9aaa1c6b2bd41e6f13c61890d41e929&o=,N/A,N/A
Best Western Medical Center North Inn & Suites Near Six Flags,$72,2024-07-02,2024-07-03,"7.9Scored 7.9 Good 1,451 reviews",N/A,"Northwest San Antonio, San Antonio",,N/A,N/A,10.4 miles from center,N/A,,https://www.booking.com/hotel/us/holiday-inn-express-suites-san-antonio-i-10-northwest.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9zYW4gYW50b25pb0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AsCJjrQGwAIB0gIkODNiNGM1YjktNmYyOS00YTVlLWJmNmItNTE1NGI3NjcxZjU52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=c23620e03c6e00a5&srepoch=1719895237&all_sr_blocks=18371816_346754553_2_1_0&highlighted_blocks=18371816_346754553_2_1_0&matching_block_id=18371816_346754553_2_1_0&sr_pri_blocks=18371816_346754553_2_1_0__7200&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf2.bstatic.com/xdata/images/hotel/square240/291850366.webp?k=e34522727d860ffd541222d706a396fa2c95390f974fe518b8c4dce442fc645e&o=,N/A,N/A
