Name,Price,CheckIn,CheckOut,Rating,NumReviews,Address,Amenities,RoomType,Cancellation,Distance,PropertyType,StarRating,BookingURL,Photos,GuestScoreBreak,Description
Aloft Dallas Arlington South,$119,2024-07-03,2024-07-04,9.0Scored 9.0 Wonderful 330 reviews,N/A,Arlington,,N/A,N/A,4.4 miles from center,N/A,,https://www.booking.com/hotel/us/aloft-dallas-arlington.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9hcmxpbmd0b25IM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuAKX3pK0BsACAdICJDk2NmY5YjRjLTRjODktNGVlZi04ZmVmLWIxNDgwYzU2MDk0MtgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=ed210d4bd10c01ff&srepoch=1719971612&all_sr_blocks=847841304_375696318_0_2_0&highlighted_blocks=847841304_375696318_0_2_0&matching_block_id=847841304_375696318_0_2_0&sr_pri_blocks=847841304_375696318_0_2_0__11900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/494035297.webp?k=c841928125be47027c16a403ba3bea4f7773796c5d26eee554acea08d8d5f216&o=,N/A,N/A
"Motel 6-Arlington, TX",$54,2024-07-03,2024-07-04,4.9Scored 4.9 Review score 571 reviews,N/A,Arlington,,N/A,N/A,4.2 miles from center,N/A,,https://www.booking.com/hotel/us/best-western-cooper-inn-amp-suites.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9hcmxpbmd0b25IM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuAKX3pK0BsACAdICJDk2NmY5YjRjLTRjODktNGVlZi04ZmVmLWIxNDgwYzU2MDk0MtgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=ed210d4bd10c01ff&srepoch=1719971612&all_sr_blocks=42463601_237564472_2_0_0&highlighted_blocks=42463601_237564472_2_0_0&matching_block_id=42463601_237564472_2_0_0&sr_pri_blocks=42463601_237564472_2_0_0__5399&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/427931459.webp?k=4408d9016ac7d078b08623fb41834e37e616003ea53d88f79b5757abb4ac5ff1&o=,N/A,N/A
Red Roof Inn Arlington - Entertainment District,$52,2024-07-03,2024-07-04,"6.7Scored 6.7 Review score 1,163 reviews",N/A,Arlington,,N/A,N/A,3 miles from center,N/A,,https://www.booking.com/hotel/us/knights-inn-arlington.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9hcmxpbmd0b25IM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuAKX3pK0BsACAdICJDk2NmY5YjRjLTRjODktNGVlZi04ZmVmLWIxNDgwYzU2MDk0MtgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=ed210d4bd10c01ff&srepoch=1719971612&all_sr_blocks=28165920_224974203_2_0_0&highlighted_blocks=28165920_224974203_2_0_0&matching_block_id=28165920_224974203_2_0_0&sr_pri_blocks=28165920_224974203_2_0_0__5200&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/271075742.webp?k=e25697f2311f54aa7d7c91af28fb4fca7fcc11673e45520eb2112d58d65feaae&o=,N/A,N/A
"Lux Hotel & Spa, Trademark Collection by Wyndham",$88,2024-07-03,2024-07-04,7.8Scored 7.8 Good 725 reviews,N/A,Arlington,,N/A,N/A,2.8 miles from center,N/A,,https://www.booking.com/hotel/us/blue-cypress-and-resort.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9hcmxpbmd0b25IM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuAKX3pK0BsACAdICJDk2NmY5YjRjLTRjODktNGVlZi04ZmVmLWIxNDgwYzU2MDk0MtgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=ed210d4bd10c01ff&srepoch=1719971612&all_sr_blocks=24142011_243811846_2_0_0&highlighted_blocks=24142011_243811846_2_0_0&matching_block_id=24142011_243811846_2_0_0&sr_pri_blocks=24142011_243811846_2_0_0__8820&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/176412666.webp?k=ee870bb82b650125fe439e839317473de49270940f2a0348896e2be857449166&o=,N/A,N/A
"Crowne Plaza Suites Arlington, an IHG Hotel",$134,2024-07-03,2024-07-04,8.3Scored 8.3 Very Good 470 reviews,N/A,Arlington,,N/A,N/A,3.4 miles from center,N/A,,https://www.booking.com/hotel/us/crowne-plaza-suites-arlington.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9hcmxpbmd0b25IM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuAKX3pK0BsACAdICJDk2NmY5YjRjLTRjODktNGVlZi04ZmVmLWIxNDgwYzU2MDk0MtgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=ed210d4bd10c01ff&srepoch=1719971612&all_sr_blocks=18333730_246082309_4_34_0&highlighted_blocks=18333730_246082309_4_34_0&matching_block_id=18333730_246082309_4_34_0&sr_pri_blocks=18333730_246082309_4_34_0__13400&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/345100453.webp?k=58ccdedeec82016d4860a560051208a9da876876da03089b3bb3d90c26e851f9&o=,N/A,N/A
Fairfield Inn & Suites Dallas Arlington South,$106,2024-07-03,2024-07-04,8.9Scored 8.9 Excellent 337 reviews,N/A,Arlington,,N/A,N/A,4.3 miles from center,N/A,,https://www.booking.com/hotel/us/fairfield-inn-suites-dallas-arlington-south.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9hcmxpbmd0b25IM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuAKX3pK0BsACAdICJDk2NmY5YjRjLTRjODktNGVlZi04ZmVmLWIxNDgwYzU2MDk0MtgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=ed210d4bd10c01ff&srepoch=1719971612&all_sr_blocks=477730702_246436152_0_1_0&highlighted_blocks=477730702_246436152_0_1_0&matching_block_id=477730702_246436152_0_1_0&sr_pri_blocks=477730702_246436152_0_1_0__10600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/434749043.webp?k=8a24da052ef835ceb5dcf792a0745630aac475c2893bf4e396bc4d40efc8013b&o=,N/A,N/A
La Quinta by Wyndham Fort Worth Eastchase,$124,2024-07-03,2024-07-04,8.3Scored 8.3 Very Good 944 reviews,N/A,Arlington,,N/A,N/A,4.2 miles from center,N/A,,https://www.booking.com/hotel/us/inn-and-suites-fort-worth-eastchase.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9hcmxpbmd0b25IM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuAKX3pK0BsACAdICJDk2NmY5YjRjLTRjODktNGVlZi04ZmVmLWIxNDgwYzU2MDk0MtgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=ed210d4bd10c01ff&srepoch=1719971612&all_sr_blocks=71970007_246076206_2_1_0&highlighted_blocks=71970007_246076206_2_1_0&matching_block_id=71970007_246076206_2_1_0&sr_pri_blocks=71970007_246076206_2_1_0__12400&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/353816555.webp?k=1e9e4543738f65fcdf6ea86bf01f6fa034a257b8509297dcbd29c790e8631835&o=,N/A,N/A
Quality Inn at Arlington Highlands,$69,2024-07-03,2024-07-04,5.6Scored 5.6 Review score 854 reviews,N/A,Arlington,,N/A,N/A,3.9 miles from center,N/A,,https://www.booking.com/hotel/us/quality-inn-arlington.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9hcmxpbmd0b25IM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuAKX3pK0BsACAdICJDk2NmY5YjRjLTRjODktNGVlZi04ZmVmLWIxNDgwYzU2MDk0MtgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=ed210d4bd10c01ff&srepoch=1719971612&all_sr_blocks=19134111_0_2_1_0&highlighted_blocks=19134111_0_2_1_0&matching_block_id=19134111_0_2_1_0&sr_pri_blocks=19134111_0_2_1_0__6900&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/269578770.webp?k=e5a43bf29bfff5c8f385e5bcdd455027b3b71e5c06b10c591e0c962db8edc442&o=,N/A,N/A
Doubletree by Hilton Arlington DFW South,$139,2024-07-03,2024-07-04,7.9Scored 7.9 Good 967 reviews,N/A,Arlington,,N/A,N/A,3.7 miles from center,N/A,,https://www.booking.com/hotel/us/admiral-hotel-arlington-89236.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9hcmxpbmd0b25IM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuAKX3pK0BsACAdICJDk2NmY5YjRjLTRjODktNGVlZi04ZmVmLWIxNDgwYzU2MDk0MtgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=ed210d4bd10c01ff&srepoch=1719971612&all_sr_blocks=36489021_274561134_2_2_0&highlighted_blocks=36489021_274561134_2_2_0&matching_block_id=36489021_274561134_2_2_0&sr_pri_blocks=36489021_274561134_2_2_0__13900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/489880213.webp?k=d7c8cf4c7d1eb21e11ca1d97da6f7b7646bb6baef99f9037ba9986e0c2f3f5a8&o=,N/A,N/A
Hilton Garden Inn Dallas/Arlington South,$119,2024-07-03,2024-07-04,8.7Scored 8.7 Excellent 256 reviews,N/A,Arlington,,N/A,N/A,4 miles from center,N/A,,https://www.booking.com/hotel/us/hilton-garden-inn-dallas-arlington-south.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9hcmxpbmd0b25IM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuAKX3pK0BsACAdICJDk2NmY5YjRjLTRjODktNGVlZi04ZmVmLWIxNDgwYzU2MDk0MtgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=ed210d4bd10c01ff&srepoch=1719971612&all_sr_blocks=203061007_266270647_2_34_0&highlighted_blocks=203061007_266270647_2_34_0&matching_block_id=203061007_266270647_2_34_0&sr_pri_blocks=203061007_266270647_2_34_0__11900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/486023429.webp?k=c5eccd8b6dbe942ec56e2f311394005ec47fc93d7272ad6016d8cf4b35f3c055&o=,N/A,N/A
Days Inn by Wyndham Arlington,$69,2024-07-03,2024-07-04,6.3Scored 6.3 Review score 440 reviews,N/A,Arlington,,N/A,N/A,4.4 miles from center,N/A,,https://www.booking.com/hotel/us/arlington-1901-west-pleasant-ridge.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9hcmxpbmd0b25IM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuAKX3pK0BsACAdICJDk2NmY5YjRjLTRjODktNGVlZi04ZmVmLWIxNDgwYzU2MDk0MtgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=ed210d4bd10c01ff&srepoch=1719971612&all_sr_blocks=32477709_246072061_2_2_0&highlighted_blocks=32477709_246072061_2_2_0&matching_block_id=32477709_246072061_2_2_0&sr_pri_blocks=32477709_246072061_2_2_0__6900&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/556354486.webp?k=2ac4eeca25a9d4c4a6200988777815e55f811bbed4fad15254209a746b1620f1&o=,N/A,N/A
Comfort Suites Arlington - Entertainment District,$122,2024-07-03,2024-07-04,8.2Scored 8.2 Very Good 650 reviews,N/A,Arlington,,N/A,N/A,1.5 miles from center,N/A,,https://www.booking.com/hotel/us/comfort-suites-arlington.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9hcmxpbmd0b25IM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuAKX3pK0BsACAdICJDk2NmY5YjRjLTRjODktNGVlZi04ZmVmLWIxNDgwYzU2MDk0MtgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=ed210d4bd10c01ff&srepoch=1719971612&all_sr_blocks=27496708_0_2_1_0&highlighted_blocks=27496708_0_2_1_0&matching_block_id=27496708_0_2_1_0&sr_pri_blocks=27496708_0_2_1_0__12180&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/494294483.webp?k=4be9703f9093e105af1dd045f5d7fd3cda99cf72a5d15eb3d944184c99f48756&o=,N/A,N/A
"Holiday Inn Express Arlington Interstate 20 Parks Mall, an IHG Hotel",$119,2024-07-03,2024-07-04,8.2Scored 8.2 Very Good 434 reviews,N/A,Arlington,,N/A,N/A,4.3 miles from center,N/A,,https://www.booking.com/hotel/us/holiday-inn-express-arlington-i-20-parks-mall.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9hcmxpbmd0b25IM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuAKX3pK0BsACAdICJDk2NmY5YjRjLTRjODktNGVlZi04ZmVmLWIxNDgwYzU2MDk0MtgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=ed210d4bd10c01ff&srepoch=1719971612&all_sr_blocks=18311202_244931538_2_1_0&highlighted_blocks=18311202_244931538_2_1_0&matching_block_id=18311202_244931538_2_1_0&sr_pri_blocks=18311202_244931538_2_1_0__11900&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/283243178.webp?k=1cd8877ab46c7d0e4a143c9782bae94d06a5626d261c9299f65a36e95cc26b35&o=,N/A,N/A
Best Western Plus Arlington North,$109,2024-07-03,2024-07-04,8.5Scored 8.5 Very Good 485 reviews,N/A,Arlington,,N/A,N/A,4.3 miles from center,N/A,,https://www.booking.com/hotel/us/best-western-plus-arlington-north.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9hcmxpbmd0b25IM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuAKX3pK0BsACAdICJDk2NmY5YjRjLTRjODktNGVlZi04ZmVmLWIxNDgwYzU2MDk0MtgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=ed210d4bd10c01ff&srepoch=1719971612&all_sr_blocks=24107214_338217515_2_1_0&highlighted_blocks=24107214_338217515_2_1_0&matching_block_id=24107214_338217515_2_1_0&sr_pri_blocks=24107214_338217515_2_1_0__10900&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/504530458.webp?k=5bd6ed6ffe3ca3f427f91cfceaa543bb56feaee96c9b5a3dde4e2372f262baaa&o=,N/A,N/A
"Studio 6-Arlington, TX - South - Dallas",$61,2024-07-03,2024-07-04,7.2Scored 7.2 Good 319 reviews,N/A,Arlington,,N/A,N/A,4.5 miles from center,N/A,,https://www.booking.com/hotel/us/studio-6-dallas-south-arlington.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9hcmxpbmd0b25IM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuAKX3pK0BsACAdICJDk2NmY5YjRjLTRjODktNGVlZi04ZmVmLWIxNDgwYzU2MDk0MtgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=ed210d4bd10c01ff&srepoch=1719971612&all_sr_blocks=52036709_104579399_2_0_0&highlighted_blocks=52036709_104579399_2_0_0&matching_block_id=52036709_104579399_2_0_0&sr_pri_blocks=52036709_104579399_2_0_0__6119&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/497244731.webp?k=750e2098ed91adf042bffdeac0c64ccfb0544eeb2e0d4e06d242468d2376a1d2&o=,N/A,N/A
Hyatt Place Dallas/North Arlington/Grand Prairie,$125,2024-07-03,2024-07-04,8.0Scored 8.0 Very Good 534 reviews,N/A,Arlington,,N/A,N/A,5.9 miles from center,N/A,,https://www.booking.com/hotel/us/hyatt-place-grand-prairie.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9hcmxpbmd0b25IM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuAKX3pK0BsACAdICJDk2NmY5YjRjLTRjODktNGVlZi04ZmVmLWIxNDgwYzU2MDk0MtgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=26&sr_order=popularity&srpvid=ed210d4bd10c01ff&srepoch=1719971612&all_sr_blocks=28293003_327150193_5_1_0&highlighted_blocks=28293003_327150193_5_1_0&matching_block_id=28293003_327150193_5_1_0&sr_pri_blocks=28293003_327150193_5_1_0__12510&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/444795429.webp?k=e7b9c6078252a1deaf3878d0ca28b75a9793b837589a76f1644ada9f7bd95e6f&o=,N/A,N/A
