Name,Price,CheckIn,CheckOut,Rating,NumReviews,Address,Amenities,RoomType,Cancellation,Distance,PropertyType,StarRating,BookingURL,Photos,GuestScoreBreak,Description
Days Inn & Suites by Wyndham San Antonio near Frost Bank Center,$68,2024-07-03,2024-07-04,"8.2Scored 8.2 Very Good 1,832 reviews",N/A,"East San Antonio, San Antonio",,N/A,N/A,4.6 miles from center,N/A,,https://www.booking.com/hotel/us/days-inn-san-antonio-near-at-t-center.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9zYW4gYW50b25pb0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AuLpkrQGwAIB0gIkY2FkZmFjYWQtZjlhOC00YTNiLWJkYjAtMzY3YzkyNmI4MGFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=b99e1030b715018e&srepoch=1719973094&all_sr_blocks=275157808_246043957_2_1_0&highlighted_blocks=275157808_246043957_2_1_0&matching_block_id=275157808_246043957_2_1_0&sr_pri_blocks=275157808_246043957_2_1_0__6840&from_sustainable_property_sr=1&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/438602072.webp?k=f46d2e9dde0cadc33750863eb6a62984f0f8397aaea9cc061cb6771ad14e06a8&o=,N/A,N/A
Marriott San Antonio Airport,$149,2024-07-03,2024-07-04,8.1Scored 8.1 Very Good 83 reviews,N/A,"North San Antonio - SAT, San Antonio",,N/A,N/A,6.7 miles from center,N/A,,https://www.booking.com/hotel/us/holiday-inn-san-antonio-international-airport.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9zYW4gYW50b25pb0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AuLpkrQGwAIB0gIkY2FkZmFjYWQtZjlhOC00YTNiLWJkYjAtMzY3YzkyNmI4MGFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=b99e1030b715018e&srepoch=1719973094&all_sr_blocks=18362621_375696459_0_2_0&highlighted_blocks=18362621_375696459_0_2_0&matching_block_id=18362621_375696459_0_2_0&sr_pri_blocks=18362621_375696459_0_2_0__14900&nad_id=2ef33ae6-e767-4d92-8666-ee21326ca511_0&nad_cpc=0.5&nad_track=eyJyYW5rIjoxLCJrb2RkaVRyYWNraW5nSW5mbyI6IjRCWnNuL0tZeCtEU3NiM2x0VDNLOFpQdjBkZFdsZHFwTmRrRlJTSTVGOTA3ckhmVDZSNENIeFQ3WTNScmRqMUwvbU9WdTN5UVU3aTBkcjdjTWp5dmVtbUxEOEZwaGhvQzJEV2UySlJaOVIvczJEN3Zqb1JKK08wRHY0RVZ4Vzk4cHNtbzJxZnlBVWM5MDNMUzBGMTh0OFpUdllEbjlXckNub0hDRHNqOUYvd2huMS9XQTYxdXErUUZCVldMNzhyRC9CRkVmZGhUd1NqMm9aRFJaZTlIMlluTUpDbEthbmhnZno4aythNWorSnhZL21TN0FPdlpRZjVXdEVuYm1kbzFyWDg5dUtaNmpLa2Z6T3ZRWkhrazJMeGV4Q0IzYWNGMzNmTWk0ZDRoa3MvUmVDOGVXNTU3SHdIQ0NJOEZnY2wyN0pZNTdDaW5Xd1dZTFB3MzdmMmZOM0lVdFJ2THRYVnpDa21hbjBKZDVCNitBcWF6N0Z1dkJnNGdPbnc3QUxjODdTUUd4VjZhUzRxRnVVWExiNjF5SyttWE4xMDJubGJzTGw1UHdORHYxK3FkUExndm83UDZxdFoxSmZrYnM4MnNnK3k3UzJFcll0dDBmM2lHakJqVFhPTU1Mb3FjY1pMMXh6bWI4M3hjSmdIanRscGRDRG53T21BUnlRLzdwZzhrenRXdXdabUFKY2xHc0ZhaUNMQjhhaUlNOXBWRElTNWk1OWdOWldyZ1N6ZGhwdUhneHo3MVJ6cUk3N0ZzNXJWNCs2VTBWTDROUXlGcUFLekFxUnFDOU9IU1RMV1p5R0RjQmp4anJmMEIwN25qRTNqVmtOK2hRdk1xOU1tYkhnYStsTUJyLyswdlBkekNKQUx5NjJ4UGxkL0hhOEhKbUtZMElWd0QvdERFVTZMM2V1NHRKaDhNQjdRNCs1Q3RibFlIdWZ0VVFGSE4vdTljcjJub1NwVlVZRW5sa1djWmNmV1cxV2hwR09zL1phRkZHT0NrZFRETTZoWTNVNStpWm10cjBORUZTcUIxcjd2SjV2QWhZbk0yWWNMeWdqd1p1Z1ZqQUFnZzBXR3lLZURNNTlvWUNteFU4RVRrMEFVWHM1ZU1HbThpVkJCRkpjUWQ2U2c4NFJudUdhclZOK3IyZU5adVdKckFtUWR4UU1OZ0lGY2h4U3ZlajRTS1BmVEY0bW1oaEordWJobkh6aGJrQTVZejJycnZHUTk4dDhOck5rZ2x5U09jZEZuTEt6a0kyYmlsSmNXeFJhbzhJNFQ1WFY0d2pzYVRwRmhFNEkrQW9GSHNzekpmWG9aYytuUWVjdk5CdVRzeHBTMUtLVWpPNkZrQStiMzNuTVZwdXpiUDJVaHEyUjdzbXpsa0RGVEsxM1dpNTNYaDlObS9wbW9lN1ZneWh0bEpENG1rdzVpT0cyV0xtMHc3WXlTdkw0Wkw1b2xWd2NSOXQwazdKOU95UlNGaG14eENsczhmZWxHL0Z0SjdCRWZMcGo0V2E5UzlKNFdrTWFtSHR0T0N3RzZTTDFtZ24yT29tTlBoaVN6cTVHM0Vqa3J5ZEpUcGJjM2x3Uk9paFBQMHR0bTJVRnVmNG0xb3hOM20yWXZ4ZUlJbk4zTEIzazVQSkhsSTVYU2ZjVFFrVkxMZ3B6VnhBaElRSmtvUVlWZE9BNnJORUFzU3BIakMvMlpONDh0YzJrWXZzdHlOUUhydGVvcldUVnRScGtKay9KTjA5VkMyMy9maFRnbFI3VzVpK3N3aGlmMHZWeW44WHYzdGdBRUNIOG9ROFdWM1d3OCtqb3pRaFNNT3hFTDQxVFVERVJjYVRGNUttQ1dEVXIxM2tuUXRwSnlpQTFhd0tlcmdsaXhmNy9WTWIyenNndFcwaVpHZWhRMzlIdGkwcFJxaFNNT0VxUDNrdkw3d1plTW4rMGdaeXVRcitlMjNRUUVyNXU5WjU3NVpRS1dqdFJydUN6eFNNMGMwOEhVQU4rdVVaUHg5RGpYSk5UcGNTazNuKzl2bDNiOGxxWVp0bE9LSTIremtocnhYSmNqM0pxM1grTThIdjVhVlFjcWJ4bG1OeU4yU2liOXBVSXpLczZXTUdjRTFPQjUxR0ZKRVEwMDBNZTUycWpvSG10UWRVbU1KQ0R3WmZiUk93b1p0L1ExejZHSnZzeERCTkhXTHRVUlZobEprL0gxUW95d0ZpajkrZ283K0tjc1JIMVhLakxpUDBtL2tiUkFyc3pUb04zeWYvb0dzTk42dE5KeHpOMDBxQ2FKanY0U05WWTlNSmVWT05BNnJpSHRGWk5mYjlSUFBBS1FDdTRrVXRZdVVJTWxYUFVvR3c4YWNzOVFyUXhsM0p6bkFLaVM5MmkwNStCaSsyRjJnaHFRYlpTd1g0SVVPNU5McmNNRml4MGE1cm5scVRMR0kweTlsaW0vVjRaRGVnZmkzcGZJZHgyTXdjcGtNbVJjN3hubVdZV2RwSVYwcExTbURGTHBrcDZubXA2NnNOVGNCOTZSVHFEcjZxczhTMFU5Y1VEbERPdzlTR1FSYXJWTXQ1dHVsK3NBM0ExT1JWUGp1MmRsMkh1aVNUQWJFTnc3a1pndUd2QmNvR0dyTCt1czlzWEU0VHZLeDVUeXV5RjBEU0lvNGYwT255QmV3bnpNd0ZTZU80UURGT3hrKytLbXZiOTlHZHBVLy9yMFpaNHBRVkIwSnRhTDNvbXlmT2xRMFpDQXZVdDUranFPT0FHQ0VFTlBNOCt6WGZoWlc0OU9XdWU5cVpGQkhBejF3allDRWFUc0Z0amxwUC9VVUlLQXVmOXNxMFA5NXZZUnQxaENvdXlsOXY2R1lYVnRwZ3QvVlJQSVNRdHl0YXlhN1pxRWZHZm9LQ1FSWlVnMDRRZWVpWTVyV2ZkSllWeDJMUWNuc3ZaNnk1czFhenlEU29NU2RXNGplZ0xiM2Z4ZXJ4S0VHeWV6WjBpL1A0M3FwRkpnYmY1N3UxRFRERWh1UUhzaEJhQnhqRjdveUMvTUcrMys4U3IzMU82VmtaMEFpN3dsMDhlTXV2QjVraDI3WGRqNXdKQm0wcHBMczhxTlBkVE11UnVrTGNqa1N5akxJQ2k4aUJnRmpNNWIwaWRiWlJGemNKUEZWdGVsQnNmdmVjN0tvbTM0WHRSbGlBT0crZGFpcndGYWloUCs4d2t2SWs1SXJtZWcrV0Z6YWVEb0Rhc1NRb1RFcmNIZG1FRURlMnJDVThsMDJPcUdhU2phcGUxaXNuc0RnbzJFR1VvZGVzNWxTOUYrL1JTemYva3VRK1RIRkd1OFBZSkR1In0%3D&from_sustainable_property_sr=1&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/463206897.webp?k=29a09f42ec59422fe850732fe19dfbd1d68934027af81edc26bf59d8e3091aab&o=,N/A,N/A
Days Inn & Suites by Wyndham San Antonio North/Stone Oak,$65,2024-07-03,2024-07-04,7.8Scored 7.8 Good 501 reviews,N/A,"North San Antonio - SAT, San Antonio",,N/A,N/A,12.4 miles from center,N/A,,https://www.booking.com/hotel/us/quality-inn-and-suites-northwoods.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9zYW4gYW50b25pb0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AuLpkrQGwAIB0gIkY2FkZmFjYWQtZjlhOC00YTNiLWJkYjAtMzY3YzkyNmI4MGFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=b99e1030b715018e&srepoch=1719973094&all_sr_blocks=28806001_298248703_2_1_0&highlighted_blocks=28806001_298248703_2_1_0&matching_block_id=28806001_298248703_2_1_0&sr_pri_blocks=28806001_298248703_2_1_0__6460&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/488324521.webp?k=81c5909498e717d6342ffc34b05e5c5c9841ec394c43f5c91d076f56b6f9739b&o=,N/A,N/A
Drury Inn & Suites San Antonio Airport,$92,2024-07-03,2024-07-04,9.0Scored 9.0 Wonderful 624 reviews,N/A,"North San Antonio - SAT, San Antonio",,N/A,N/A,6.8 miles from center,N/A,,https://www.booking.com/hotel/us/drury-inn-amp-suites-san-antonio-airport.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9zYW4gYW50b25pb0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AuLpkrQGwAIB0gIkY2FkZmFjYWQtZjlhOC00YTNiLWJkYjAtMzY3YzkyNmI4MGFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=b99e1030b715018e&srepoch=1719973094&all_sr_blocks=720092405_308914710_2_1_0&highlighted_blocks=720092405_308914710_2_1_0&matching_block_id=720092405_308914710_2_1_0&sr_pri_blocks=720092405_308914710_2_1_0__9199&from_sustainable_property_sr=1&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/378470237.webp?k=1978a777c8708326cd57f8ffe4bf74a8ed351eb01bf38e778482306541cb0878&o=,N/A,N/A
DoubleTree by Hilton San Antonio Downtown,$89,2024-07-03,2024-07-04,"7.8Scored 7.8 Good 1,376 reviews",N/A,"Downtown - Riverwalk, San Antonio",,N/A,N/A,in city center,N/A,,https://www.booking.com/hotel/us/san-antonio-downtown-market-square.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9zYW4gYW50b25pb0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AuLpkrQGwAIB0gIkY2FkZmFjYWQtZjlhOC00YTNiLWJkYjAtMzY3YzkyNmI4MGFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=b99e1030b715018e&srepoch=1719973094&all_sr_blocks=17281303_266269803_2_34_0&highlighted_blocks=17281303_266269803_2_34_0&matching_block_id=17281303_266269803_2_34_0&sr_pri_blocks=17281303_266269803_2_34_0__8900&from_sustainable_property_sr=1&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/474348515.webp?k=6ea46658230f0b14302c4d736cb0fb65f2d5b7336021394dbb6bd32b787ba894&o=,N/A,N/A
Red Roof Inn San Antonio Airport,$55,2024-07-03,2024-07-04,7.4Scored 7.4 Good 763 reviews,N/A,"North San Antonio - SAT, San Antonio",,N/A,N/A,7.3 miles from center,N/A,,https://www.booking.com/hotel/us/red-roof-inn-airport.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9zYW4gYW50b25pb0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AuLpkrQGwAIB0gIkY2FkZmFjYWQtZjlhOC00YTNiLWJkYjAtMzY3YzkyNmI4MGFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=b99e1030b715018e&srepoch=1719973094&all_sr_blocks=9864306_158362392_2_0_0&highlighted_blocks=9864306_158362392_2_0_0&matching_block_id=9864306_158362392_2_0_0&sr_pri_blocks=9864306_158362392_2_0_0__5499&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/271067258.webp?k=67cf9dea7c96a428eddd38054c88f59214e49c1718110acb4fe2a93fb0dea865&o=,N/A,N/A
DoubleTree by Hilton San Antonio Northwest - La Cantera,$109,2024-07-03,2024-07-04,8.8Scored 8.8 Excellent 703 reviews,N/A,"Northwest San Antonio, San Antonio",,N/A,N/A,13.8 miles from center,N/A,,https://www.booking.com/hotel/us/doubletree-by-hilton-san-antonio.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9zYW4gYW50b25pb0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AuLpkrQGwAIB0gIkY2FkZmFjYWQtZjlhOC00YTNiLWJkYjAtMzY3YzkyNmI4MGFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=b99e1030b715018e&srepoch=1719973094&all_sr_blocks=40278920_266273734_2_34_0&highlighted_blocks=40278920_266273734_2_34_0&matching_block_id=40278920_266273734_2_34_0&sr_pri_blocks=40278920_266273734_2_34_0__10900&from_sustainable_property_sr=1&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/474919484.webp?k=e5e70a89fbb759b51c18563536230d48b1eb21d911b18863f92664f1dac07542&o=,N/A,N/A
Best Western Medical Center North Inn & Suites Near Six Flags,$72,2024-07-03,2024-07-04,"7.9Scored 7.9 Good 1,453 reviews",N/A,"Northwest San Antonio, San Antonio",,N/A,N/A,10.4 miles from center,N/A,,https://www.booking.com/hotel/us/holiday-inn-express-suites-san-antonio-i-10-northwest.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9zYW4gYW50b25pb0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AuLpkrQGwAIB0gIkY2FkZmFjYWQtZjlhOC00YTNiLWJkYjAtMzY3YzkyNmI4MGFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=b99e1030b715018e&srepoch=1719973094&all_sr_blocks=18371816_346754553_2_1_0&highlighted_blocks=18371816_346754553_2_1_0&matching_block_id=18371816_346754553_2_1_0&sr_pri_blocks=18371816_346754553_2_1_0__7200&from_sustainable_property_sr=1&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/291850366.webp?k=e34522727d860ffd541222d706a396fa2c95390f974fe518b8c4dce442fc645e&o=,N/A,N/A
Pear Tree Inn San Antonio Airport,$87,2024-07-03,2024-07-04,8.9Scored 8.9 Excellent 928 reviews,N/A,"North San Antonio - SAT, San Antonio",,N/A,N/A,6.7 miles from center,N/A,,https://www.booking.com/hotel/us/pear-tree-inn-san-antonio-airport.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9zYW4gYW50b25pb0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AuLpkrQGwAIB0gIkY2FkZmFjYWQtZjlhOC00YTNiLWJkYjAtMzY3YzkyNmI4MGFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=b99e1030b715018e&srepoch=1719973094&all_sr_blocks=51921102_246093747_2_1_0&highlighted_blocks=51921102_246093747_2_1_0&matching_block_id=51921102_246093747_2_1_0&sr_pri_blocks=51921102_246093747_2_1_0__8699&from_sustainable_property_sr=1&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/269816995.webp?k=5a54907d1f09f4ed8be21b37aff9f3571a64414f7e083c8ae98e00f7d1439b78&o=,N/A,N/A
La Quinta Inn by Wyndham San Antonio Market Square,$74,2024-07-03,2024-07-04,"7.2Scored 7.2 Good 2,767 reviews",N/A,"Downtown - Riverwalk, San Antonio",,N/A,N/A,in city center,N/A,,https://www.booking.com/hotel/us/la-quinta-inn-san-antonio-market-square.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9zYW4gYW50b25pb0gzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AuLpkrQGwAIB0gIkY2FkZmFjYWQtZjlhOC00YTNiLWJkYjAtMzY3YzkyNmI4MGFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=b99e1030b715018e&srepoch=1719973094&all_sr_blocks=45842902_243821302_5_1_0&highlighted_blocks=45842902_243821302_5_1_0&matching_block_id=45842902_243821302_5_1_0&sr_pri_blocks=45842902_243821302_5_1_0__7425&from=searchresults,https://cf.bstatic.com/xdata/images/hotel/square240/262117866.webp?k=a36206e811f18a39afbaabdc312ec340150f8a93817b58ec3b9a10c121cd2681&o=,N/A,N/A
