Name,Price,CheckIn,CheckOut,Rating,NumReviews,Address,Amenities,RoomType,Cancellation,Distance,PropertyType,StarRating,BookingURL,Photos,GuestScoreBreak,Description
La Quinta by Wyndham Corpus Christi Northwest,$109,2024-07-03,2024-07-04,7.0Scored 7.0 Good 819 reviews,N/A,Corpus Christi,,N/A,N/A,12.9 miles from center,N/A,N/A,https://www.booking.com/hotel/us/la-quinta-inn-suites-corpus-christi-northwest.html?aid=304142&label=gen173nr-1FCAQoggJCFXNlYXJjaF9jb3JwdXMgY2hyaXN0aUgzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4ApzskrQGwAIB0gIkM2FmMTE0ZWQtYzY3Mi00NWNjLWE4MjEtNGMzNzlhYmU3ZDMy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=2f5510ceaa770049&srepoch=1719973408&all_sr_blocks=46507901_261638172_2_1_0&highlighted_blocks=46507901_261638172_2_1_0&matching_block_id=46507901_261638172_2_1_0&sr_pri_blocks=46507901_261638172_2_1_0__10900&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/265864187.webp?k=08f3dba71f1ec558f29ee9044c22c00ebed5f8c52f12bdf10971bfe63f68bc74&o=,N/A,N/A
"Home2 Suites Corpus Christi Southeast, Tx",$144,2024-07-03,2024-07-04,8.9Scored 8.9 Excellent 202 reviews,N/A,Corpus Christi,,N/A,N/A,6.1 miles from center,N/A,N/A,https://www.booking.com/hotel/us/home2-suites-corpus-christi-southeast-tx.html?aid=304142&label=gen173nr-1FCAQoggJCFXNlYXJjaF9jb3JwdXMgY2hyaXN0aUgzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4ApzskrQGwAIB0gIkM2FmMTE0ZWQtYzY3Mi00NWNjLWE4MjEtNGMzNzlhYmU3ZDMy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=2f5510ceaa770049&srepoch=1719973408&all_sr_blocks=642606203_266270609_2_1_0&highlighted_blocks=642606203_266270609_2_1_0&matching_block_id=642606203_266270609_2_1_0&sr_pri_blocks=642606203_266270609_2_1_0__14400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/474939508.webp?k=ca966ba80a6480f6aeee42efab8f04f55820be4733eeeab48bbd334f3ee7002d&o=,N/A,N/A
Wingate by Wyndham Corpus Christi,$120,2024-07-03,2024-07-04,7.7Scored 7.7 Good 908 reviews,N/A,Corpus Christi,,N/A,N/A,8 miles from center,N/A,N/A,https://www.booking.com/hotel/us/wingate-by-wyndham-corpus-christi.html?aid=304142&label=gen173nr-1FCAQoggJCFXNlYXJjaF9jb3JwdXMgY2hyaXN0aUgzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4ApzskrQGwAIB0gIkM2FmMTE0ZWQtYzY3Mi00NWNjLWE4MjEtNGMzNzlhYmU3ZDMy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=2f5510ceaa770049&srepoch=1719973408&all_sr_blocks=310230801_0_2_0_0&highlighted_blocks=310230801_0_2_0_0&matching_block_id=310230801_0_2_0_0&sr_pri_blocks=310230801_0_2_0_0__11970&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/169876340.webp?k=0e7b6a8d02b894b4b71d796df0808cf0a2d623e6c5de8fd1efb5e384b758503c&o=,N/A,N/A
"Holiday Inn Express & Suites Corpus Christi, an IHG Hotel",$129,2024-07-03,2024-07-04,7.2Scored 7.2 Good 299 reviews,N/A,Corpus Christi,,N/A,N/A,5.7 miles from center,N/A,N/A,https://www.booking.com/hotel/us/corpus-christi-5213-oakhurst-drive.html?aid=304142&label=gen173nr-1FCAQoggJCFXNlYXJjaF9jb3JwdXMgY2hyaXN0aUgzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4ApzskrQGwAIB0gIkM2FmMTE0ZWQtYzY3Mi00NWNjLWE4MjEtNGMzNzlhYmU3ZDMy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=2f5510ceaa770049&srepoch=1719973408&all_sr_blocks=35967102_246094423_2_1_0&highlighted_blocks=35967102_246094423_2_1_0&matching_block_id=35967102_246094423_2_1_0&sr_pri_blocks=35967102_246094423_2_1_0__12900&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/247186602.webp?k=7f1fd7346b917168dafd98743619b9037877bed6499d5d8f5a352a01a9c6460d&o=,N/A,N/A
Lively Beach,$196,2024-07-03,2024-07-04,9.0Scored 9.0 Wonderful 619 reviews,N/A,Corpus Christi,,N/A,N/A,16.9 miles from center,N/A,N/A,https://www.booking.com/hotel/us/lively-beach.html?aid=304142&label=gen173nr-1FCAQoggJCFXNlYXJjaF9jb3JwdXMgY2hyaXN0aUgzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4ApzskrQGwAIB0gIkM2FmMTE0ZWQtYzY3Mi00NWNjLWE4MjEtNGMzNzlhYmU3ZDMy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=2f5510ceaa770049&srepoch=1719973408&all_sr_blocks=642696108_375616055_2_0_0&highlighted_blocks=642696108_375616055_2_0_0&matching_block_id=642696108_375616055_2_0_0&sr_pri_blocks=642696108_375616055_2_0_0__19598&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/323395113.webp?k=515a4bc341def5bbc384142f6cf3b158141ccffc8fb655488adea8244abd757c&o=,N/A,N/A
La Quinta Inn by Wyndham Corpus Christi North,$71,2024-07-03,2024-07-04,4.9Scored 4.9 Review score 69 reviews,N/A,Corpus Christi,,N/A,N/A,3.4 miles from center,N/A,N/A,https://www.booking.com/hotel/us/la-quinta-inn-corpus-christi-north.html?aid=304142&label=gen173nr-1FCAQoggJCFXNlYXJjaF9jb3JwdXMgY2hyaXN0aUgzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4ApzskrQGwAIB0gIkM2FmMTE0ZWQtYzY3Mi00NWNjLWE4MjEtNGMzNzlhYmU3ZDMy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=2f5510ceaa770049&srepoch=1719973408&all_sr_blocks=46460704_243822358_2_1_0&highlighted_blocks=46460704_243822358_2_1_0&matching_block_id=46460704_243822358_2_1_0&sr_pri_blocks=46460704_243822358_2_1_0__7110&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/570221856.webp?k=af6d8ae3cc0c0a85d5d70b23458f427fea281159dc7e951950b87194650350b3&o=,N/A,N/A
"Holiday Inn Express & Suites Corpus Christi - North, an IHG Hotel",$119,2024-07-03,2024-07-04,8.0Scored 8.0 Very Good 82 reviews,N/A,Corpus Christi,,N/A,N/A,3.6 miles from center,N/A,N/A,https://www.booking.com/hotel/us/holiday-inn-express-corpus-christi.html?aid=304142&label=gen173nr-1FCAQoggJCFXNlYXJjaF9jb3JwdXMgY2hyaXN0aUgzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4ApzskrQGwAIB0gIkM2FmMTE0ZWQtYzY3Mi00NWNjLWE4MjEtNGMzNzlhYmU3ZDMy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=2f5510ceaa770049&srepoch=1719973408&all_sr_blocks=29370802_244945955_2_1_0&highlighted_blocks=29370802_244945955_2_1_0&matching_block_id=29370802_244945955_2_1_0&sr_pri_blocks=29370802_244945955_2_1_0__11900&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/224870445.webp?k=546f3609f9677ca22c67526fcbf640149f7502290e63e0780772f919d4a55196&o=,N/A,N/A
"Motel 6-Corpus Christi, TX - East - North Padre Island",$64,2024-07-03,2024-07-04,"7.4Scored 7.4 Good 1,126 reviews",N/A,Corpus Christi,,N/A,N/A,9.1 miles from center,N/A,N/A,https://www.booking.com/hotel/us/motel-6-corpus-christi-east-n-padre-island.html?aid=304142&label=gen173nr-1FCAQoggJCFXNlYXJjaF9jb3JwdXMgY2hyaXN0aUgzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4ApzskrQGwAIB0gIkM2FmMTE0ZWQtYzY3Mi00NWNjLWE4MjEtNGMzNzlhYmU3ZDMy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=2f5510ceaa770049&srepoch=1719973408&all_sr_blocks=26931508_395238586_2_0_0&highlighted_blocks=26931508_395238586_2_0_0&matching_block_id=26931508_395238586_2_0_0&sr_pri_blocks=26931508_395238586_2_0_0__6369&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/36043579.webp?k=dcd065f9fabd5b58157e80dca353ae7752e170098b186d0e87c19c4c0a4a3590&o=,N/A,N/A
Comfort Suites Near Texas A&M - Corpus Christi,$125,2024-07-03,2024-07-04,8.5Scored 8.5 Very Good 364 reviews,N/A,Corpus Christi,,N/A,N/A,8.7 miles from center,N/A,N/A,https://www.booking.com/hotel/us/comfort-suites-near-corpus-christi.html?aid=304142&label=gen173nr-1FCAQoggJCFXNlYXJjaF9jb3JwdXMgY2hyaXN0aUgzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4ApzskrQGwAIB0gIkM2FmMTE0ZWQtYzY3Mi00NWNjLWE4MjEtNGMzNzlhYmU3ZDMy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=2f5510ceaa770049&srepoch=1719973408&all_sr_blocks=29276201_134275114_2_1_0&highlighted_blocks=29276201_134275114_2_1_0&matching_block_id=29276201_134275114_2_1_0&sr_pri_blocks=29276201_134275114_2_1_0__12495&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/317332453.webp?k=5a05abc261c9156e5b7f06bb2158c463df479242256b811a38aafa2311963a5c&o=,N/A,N/A
"Holiday Inn Express & Suites Corpus Christi-N Padre Island, an IHG Hotel",$169,2024-07-03,2024-07-04,7.7Scored 7.7 Good 568 reviews,N/A,Corpus Christi,,N/A,N/A,17.7 miles from center,N/A,N/A,https://www.booking.com/hotel/us/hotel-windward-drive-corpus-christi.html?aid=304142&label=gen173nr-1FCAQoggJCFXNlYXJjaF9jb3JwdXMgY2hyaXN0aUgzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4ApzskrQGwAIB0gIkM2FmMTE0ZWQtYzY3Mi00NWNjLWE4MjEtNGMzNzlhYmU3ZDMy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=2f5510ceaa770049&srepoch=1719973408&all_sr_blocks=49190806_246082897_2_1_0&highlighted_blocks=49190806_246082897_2_1_0&matching_block_id=49190806_246082897_2_1_0&sr_pri_blocks=49190806_246082897_2_1_0__16900&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/247301510.webp?k=176a12de440b6f45bbb7491fa5f8c37abb7a5c0a10376bc1a0898673f90dd36c&o=,N/A,N/A
Hotel Palm Bliss Corpus Christi South,$59,2024-07-03,2024-07-04,3.6Scored 3.6 Review score 360 reviews,N/A,Corpus Christi,,N/A,N/A,7.1 miles from center,N/A,N/A,https://www.booking.com/hotel/us/palm-bliss-corpus-christi-south.html?aid=304142&label=gen173nr-1FCAQoggJCFXNlYXJjaF9jb3JwdXMgY2hyaXN0aUgzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4ApzskrQGwAIB0gIkM2FmMTE0ZWQtYzY3Mi00NWNjLWE4MjEtNGMzNzlhYmU3ZDMy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=2f5510ceaa770049&srepoch=1719973408&all_sr_blocks=792857102_352016612_2_1_0&highlighted_blocks=792857102_352016612_2_1_0&matching_block_id=792857102_352016612_2_1_0&sr_pri_blocks=792857102_352016612_2_1_0__5926&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/326960912.webp?k=adee1325428e2bc7fcae9f3a7c1e9b9e215b81a907c4bfc037df4695e1f661c1&o=,N/A,N/A
DoubleTree by Hilton Corpus Christi Beachfront,$142,2024-07-03,2024-07-04,"6.8Scored 6.8 Review score 1,742 reviews",N/A,Corpus Christi,,N/A,N/A,1.3 miles from center,N/A,N/A,https://www.booking.com/hotel/us/doubletree-by-hilton-corpus-christi-beachfront.html?aid=304142&label=gen173nr-1FCAQoggJCFXNlYXJjaF9jb3JwdXMgY2hyaXN0aUgzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4ApzskrQGwAIB0gIkM2FmMTE0ZWQtYzY3Mi00NWNjLWE4MjEtNGMzNzlhYmU3ZDMy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=2f5510ceaa770049&srepoch=1719973408&all_sr_blocks=52030126_124876916_2_2_0&highlighted_blocks=52030126_124876916_2_2_0&matching_block_id=52030126_124876916_2_2_0&sr_pri_blocks=52030126_124876916_2_2_0__14200&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/540507821.webp?k=656d13445f37f59a6bc7cf69a9c1d55a43460e4835f14bf5cb60368f6eb41567&o=,N/A,N/A
