Name,Price,CheckIn,CheckOut,Rating,NumReviews,Address,Amenities,RoomType,Cancellation,Distance,PropertyType,StarRating,BookingURL,Photos,GuestScoreBreak,Description
Hyatt House Dallas Uptown,$93,2024-07-03,2024-07-04,7.5Scored 7.5 Good 903 reviews,N/A,"Uptown Dallas, Dallas",,N/A,N/A,1 miles from downtown,N/A,,https://www.booking.com/hotel/us/hyatt-house-dallas-uptown.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9kYWxsYXNIM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuALI2pK0BsACAdICJGVmNzQ5ZjQ4LWRlYjUtNDYwMS04OWIyLTc4MWNmZDE5YmQ4ZtgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=6c450c6437120305&srepoch=1719971149&all_sr_blocks=52036906_393713443_2_1_0&highlighted_blocks=52036906_393713443_2_1_0&matching_block_id=52036906_393713443_2_1_0&sr_pri_blocks=52036906_393713443_2_1_0__9265&nad_id=784b6d52-79af-43e7-8b5e-95a00b1c7fea_6&nad_cpc=0.85&nad_track=eyJyYW5rIjoxLCJrb2RkaVRyYWNraW5nSW5mbyI6Ii91TGhKZU9xanRqTTd5bW81RVRXOUdoOGs0M1ZtbmFmbDZNZmlOZkp1N3dFRWQ2eVd4WHQ5VFV5RElnZjF0K213RkF5bnVBQ2IvVFEveEtnTzkzL0taL1hzZHRpanhZZWlDMDVKMG5yL2haT0huckVrQW1jdVVtT0dUc0sxMm5sWVlYeVRrQ2VYL0IvSHhSQXRoNG9OQ09yeDNPVmdEZlg5OStJanN6dzJOcHdvd2NGYmkwMjlJcXByRFQ0RzV0QVlLM2UwRVhtY1RzTStGYzBBTDM5TGQ2UVhUcVVvcmdLdUg1V01mc3lrZUFaNE9uQlFxRVViMG85VGRMZE9FWnNVOFhCeGlvNmlsMktJVC9uVkN4ZHAxOVZ0NkU3eUtXU3BuTWx1NDY2bkF3cmJyRm4yUzlibmU5OEhzS1k3RmpvSTVybHFQUXJjbEFZeXJwT2VEdTJMYzkzNFh1TkVUb0ptcnpubWlvaDgxNGZtdUJrZXlNZk9RS05CRlp4UUFnYysyM1ZBY3FETkZ0VFl6SVNWd0N1OHJ6VGI2ZHNFMkk4NFRqRlBoRDQwenJkV1FkcmRHSkZ3KzhwYVIwQU45REc5bkJXR2FUV01PWXJTNjhpazRxSGhPL2hweGs1ck9meVIyZkdxVHpObFc5LzlocmhrTlBxbHg0MjIwTWtEODhXMk5td3liUnRKd3JxeGIrOWpWQUQ3Mlo4a3ZCcy9DV2VVb1Y4WTd1elFpdjdiV1NDelVaN1lxdWM3eHRJRDFleGt4Q2lZSTgvalhHTWhZb0d1cmMyZS9tUFV5UE1IbzVucGE2dW9rWEFLSTJkbE41blpGbHhWNVVIVE40cGZwd096c1U1VlpmWGtGVVlIZmM1eWttVHBUQkgrMnkxN1JOYytFWnRyMnVLQXFwWXVCb3JUYnFrWk84c0t2UFhNdjdOSVhKNUx6WXJSZ2pnSWlRcFRGN21hOHZzemZ1cDlOWFBKNTRJK0kvQVkrQ0ZvcEYyMU5vWU5oWGl6c2JhYWpuWGpUemdjMnQrekNzcHlzTHhRYmFUM0NpZEx0MGZhSHFrSUlNUnBTQUFqSjVrakNoNmxzUWZSVXRGTEQ0cktGdHA2NkkrMGZTcXgxRTNWY0RZdEFlb3NtVjVmbUg4TGVCSTM0d0REdWs2dFZ4d1ZsdGhvajRYMHJmUGtZS2RDUXNzaU5Belozd0YxKzB3SkgvZE0rOHRWbDNzcU53YksvTU5ZaTdrVzZ4Zm83eFdDT1RnRDZCN2lMOWJhL1orMkU4dmo3UkkyRTd6R3BWelVubkpQT1JxN3Ntb0pQVHBUNDZqZGRpMktneG44NFB1bVBDM3pIU3dYOXR3a05MZXVFd3ZJdnFYb1RZM1E3YUN0QjdFdExQYWJMb3NZdlA2Q3M3UTBiTlorQmxINXhxREZwTVkxWVk3TjJ1c1grUWs2RWp2bFgyYjVqcEdBV1RIQXBvZU56YkJFL0J1Q3BqRXpSOWFhK3dlQW5LVjk2eFB6WFp6eVplQU9hVFJWZWR0MTFtVHlZQU9kNEJBOU9JTmlxMDZ1MjZqaG1kczQ3RXdlR2IraDNwT3Uwd204bC9ybW9XOWZPR1Y0TXZlQXpRR0RMMFhpeUdFeUI5RFQvN0NXZlpaNzd1QkVlanlFZlNGTVZFYVRvVUlNeUtlR2dTYVdHMlRpZDRpNDZ3a3QxbjUvZzdZR0FiRFBWUUYrTm9vWG4rK0tycERqMmRBMnEycW81cE9nOEMxalhmTTA5WmVMRnRveE50azduRHJoQWpONUV5R05QWXlVM1pKZWtPalZHWU55bUJNNmhTbklLWjQvc1JKN00xZFhpTUIrMTR3UjlHd2VOZ0xvdWFWWHU2SFc0VHRyYldZTVpER1Fnd1ovT0RDUVBZSnBuNEd1akxKcFlEY0JFNm50d2I1QUxhM3piYkkzT0FVNG1rYUlEU1J3OVAveHRVN3ExK1d4ODQ2Uzc5N3E2aFVLRTBtM215enZNb0ZEMFFQaEMyUzl2YnNPQTNnQnlzY2NLMWcxanVBUTUvckVMeHJMTUowUkpkZjlmdGUyajh5c3h6emd2NFVubUlIM1JJSEJJN05wWXVUZ0hyVmQ2Vm41UFdHb0RZUWkyZFU0b0xDcnoxdmNGQmZVQUl3dHNkVXluUThGWEZSalltRGVubzJNWkN1TXl5S1Z3cXAvYkZBR0RWSnBIZDd3T1dDZU9VRTFFRDNXS2M2ai91cE9hYnI0eExNc0puNlN5MHBkZjBrK29DekxETm84anVzaWNYMGErRHVUT1Q5STF5ODBEU3VMclFmYlNQMXlmR1FnWWk3OGt3bS9FeWFuNzdoZ21TNnJVTWhBem5XV3V1SDBrTytseExZYndqZUdJeUZHNjZKTHprWitDeEJnRHV0Nm92RFlKQ1NxR0R3UFBvZVNtZzhLdGZKT3RTZEYvYTdRaWRlNEJRNXhSc21CL2Z3VHhMcVN6Q3ZDa3VPclNZM1NyZmQ2QVk0bzdlRWU4TkxPaDBoYUE3L3BWNnpCeThSYTNONGs5eXRReFBhVFRuNjRiMUlleGFoRE9Iazg0WTVxaFl4THFDTndreTBMTVVOMU9MVlJOK093VU9lNU95WXpZOEQ5bFNpN2syakc0c0JVL25vK3NRLzZ5cDNjbUdMdEZOUDNES3NEeWlrR2RrYzI2d2h2U0lWMUplWENyditJdUQvVmwrVUo5cUZGZ3l5b2NWOEM1TmxxRXoweGcyWVJSSDk2YWxMQVRmWXI4RmQrRDFvaWx0K1AvLzRpOUVpa2J2cWVJcDNjZUZ4RnN3TEg1UHpwT0xXdk12SnRmRGJqRmIwdXZFbFU2MUtDcjJzdWVScElYY1BpcjhlTFlpVUxFYXJCbkh6SllYcFlOSVdiVmdUMlg0ZCtXMHlEWHp4alNJYTkzZ3RqMHhacWRtUitCUkZBR2RCQm9xd3JaWWQ4NUZTSHZMUklVVnY1WDVXWWRpT0xjdmRoVlptRkhIako1bDFkRDc4OUV5RHVoTk5DUmRJb3RtdWlOTDEwS0lRckRpY2p3TWgxaEEvY0FIam1ieXNteUFuSXVvM0J0REF4SEJ1eGN4dit1SlZLbUh5VXREU3Z1NFQ4Z29DcTc2azQyYnpLVnI5Ry8rbXJVNHlWV1djTkIyQlpZeDkreXdvTldyR2dFQlNzakY2UVozOUZFVVhyeksyUFZFSHQ1UlA4UFFyYXZHcTQ4akpaN3JKNFNzSkczekZXZGh1dS8vUTdMa0k0N1c1WTBWRFZKT0lTR3k3WDZJQzVCdz0ifQ%3D%3D&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/115949968.webp?k=32e8451810d84656ded2b55355fda3fae24bd2963d5fed93a4e15215ca4bd98b&o=,N/A,N/A
La Quinta by Wyndham Dallas Love Field,$94,2024-07-03,2024-07-04,"7.8Scored 7.8 Good 1,151 reviews",N/A,Dallas,,N/A,N/A,5.3 miles from downtown,N/A,,https://www.booking.com/hotel/us/amp-suites-dallas-love-field.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9kYWxsYXNIM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuALI2pK0BsACAdICJGVmNzQ5ZjQ4LWRlYjUtNDYwMS04OWIyLTc4MWNmZDE5YmQ4ZtgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=6c450c6437120305&srepoch=1719971149&all_sr_blocks=45766801_246079497_3_1_0&highlighted_blocks=45766801_246079497_3_1_0&matching_block_id=45766801_246079497_3_1_0&sr_pri_blocks=45766801_246079497_3_1_0__9400&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/203464724.webp?k=230bab2c9fd01c8ff4d38e82eaf27e69baf7c12bda1adf827aa7d5ce9bb20dfd&o=,N/A,N/A
Wingate by Wyndham Dallas Love Field,$89,2024-07-03,2024-07-04,"7.4Scored 7.4 Good 1,252 reviews",N/A,Dallas,,N/A,N/A,5.3 miles from downtown,N/A,,https://www.booking.com/hotel/us/dallas-8650-north-stermmons-freeway.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9kYWxsYXNIM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuALI2pK0BsACAdICJGVmNzQ5ZjQ4LWRlYjUtNDYwMS04OWIyLTc4MWNmZDE5YmQ4ZtgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=6c450c6437120305&srepoch=1719971149&all_sr_blocks=32055911_375372141_2_1_0&highlighted_blocks=32055911_375372141_2_1_0&matching_block_id=32055911_375372141_2_1_0&sr_pri_blocks=32055911_375372141_2_1_0__8910&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/141003023.webp?k=b939f1f8854a6b5630353293e5c48e9f80617ec964033bee9ad720ce0447dd56&o=,N/A,N/A
"Holiday Inn Express & Suites - Dallas NW HWY - Love Field, an IHG Hotel",$99,2024-07-03,2024-07-04,8.9Scored 8.9 Excellent 576 reviews,N/A,Dallas,,N/A,N/A,7.9 miles from downtown,N/A,,https://www.booking.com/hotel/us/holiday-inn-express-amp-suites-dallas-nw-hwy-love-field.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9kYWxsYXNIM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuALI2pK0BsACAdICJGVmNzQ5ZjQ4LWRlYjUtNDYwMS04OWIyLTc4MWNmZDE5YmQ4ZtgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=6c450c6437120305&srepoch=1719971149&all_sr_blocks=347499914_244920384_2_1_0&highlighted_blocks=347499914_244920384_2_1_0&matching_block_id=347499914_244920384_2_1_0&sr_pri_blocks=347499914_244920384_2_1_0__9900&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/234823479.webp?k=745e46ce04fdc07d27093c20f4d11dbc5992fba71f296b7c2abce9a05259108b&o=,N/A,N/A
Comfort Suites NW Dallas Near Love Field,$61,2024-07-03,2024-07-04,"6.7Scored 6.7 Review score 1,256 reviews",N/A,Dallas,,N/A,N/A,7.6 miles from downtown,N/A,,https://www.booking.com/hotel/us/comfort-suites-dallas-stemmons-freeway-i-35-east.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9kYWxsYXNIM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuALI2pK0BsACAdICJGVmNzQ5ZjQ4LWRlYjUtNDYwMS04OWIyLTc4MWNmZDE5YmQ4ZtgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=6c450c6437120305&srepoch=1719971149&all_sr_blocks=18534413_0_2_1_0&highlighted_blocks=18534413_0_2_1_0&matching_block_id=18534413_0_2_1_0&sr_pri_blocks=18534413_0_2_1_0__6138&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/179598564.webp?k=b78a6663a7f46d1b08b3fd26e74826ba0775413765c2279eb2e42a35f06a4196&o=,N/A,N/A
Baymont by Wyndham Dallas/ Love Field,$76,2024-07-03,2024-07-04,"7.3Scored 7.3 Good 1,226 reviews",N/A,Dallas,,N/A,N/A,7.2 miles from downtown,N/A,,https://www.booking.com/hotel/us/baymont-inn-suites-dallas.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9kYWxsYXNIM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuALI2pK0BsACAdICJGVmNzQ5ZjQ4LWRlYjUtNDYwMS04OWIyLTc4MWNmZDE5YmQ4ZtgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=6c450c6437120305&srepoch=1719971149&all_sr_blocks=25016023_246079974_2_1_0&highlighted_blocks=25016023_246079974_2_1_0&matching_block_id=25016023_246079974_2_1_0&sr_pri_blocks=25016023_246079974_2_1_0__7560&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/139382628.webp?k=12c0582362c62c3de09a3bb4417b2f74506185c9b4cd47395a9750cb541f59d1&o=,N/A,N/A
"Motel 6-Dallas, TX - Market Center",$54,2024-07-03,2024-07-04,5.9Scored 5.9 Review score 528 reviews,N/A,Dallas,,N/A,N/A,5.6 miles from downtown,N/A,,https://www.booking.com/hotel/us/dallas-market-center-1625-regal-row.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9kYWxsYXNIM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuALI2pK0BsACAdICJGVmNzQ5ZjQ4LWRlYjUtNDYwMS04OWIyLTc4MWNmZDE5YmQ4ZtgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=6c450c6437120305&srepoch=1719971149&all_sr_blocks=37513905_353328797_2_0_0&highlighted_blocks=37513905_353328797_2_0_0&matching_block_id=37513905_353328797_2_0_0&sr_pri_blocks=37513905_353328797_2_0_0__5399&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/297740376.webp?k=2cbe4ec81dd62f0dbd8de65b15d1fd28a47aef68ba8e1ba5861fbb9515ee728f&o=,N/A,N/A
Sheraton Dallas Hotel,$249,2024-07-03,2024-07-04,7.7Scored 7.7 Good 330 reviews,N/A,"Downtown Dallas, Dallas",,N/A,N/A,in city center,N/A,,https://www.booking.com/hotel/us/the-sheraton-dallas.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9kYWxsYXNIM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuALI2pK0BsACAdICJGVmNzQ5ZjQ4LWRlYjUtNDYwMS04OWIyLTc4MWNmZDE5YmQ4ZtgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=6c450c6437120305&srepoch=1719971149&all_sr_blocks=18145612_213825289_0_42_0&highlighted_blocks=18145612_213825289_0_42_0&matching_block_id=18145612_213825289_0_42_0&sr_pri_blocks=18145612_213825289_0_42_0__24900&nad_id=784b6d52-79af-43e7-8b5e-95a00b1c7fea_1&nad_cpc=1.2&nad_track=eyJyYW5rIjoyLCJrb2RkaVRyYWNraW5nSW5mbyI6Ii91TGhKZU9xanRqTTd5bW81RVRXOUdoOGs0M1ZtbmFmbDZNZmlOZkp1N3dFRWQ2eVd4WHQ5VFV5RElnZjF0K213RkF5bnVBQ2IvVFEveEtnTzkzL0taL1hzZHRpanhZZWlDMDVKMG5yL2haT0huckVrQW1jdVVtT0dUc0sxMm5sWVlYeVRrQ2VYL0IvSHhSQXRoNG9OQ09yeDNPVmdEZlg5OStJanN6dzJOcHdvd2NGYmkwMjlJcXByRFQ0RzV0QVlLM2UwRVhtY1RzTStGYzBBTDM5TGQ2UVhUcVVvcmdMdDNkWE1Qc3lrZUFaNE9uQlFxRVViMG85VGRMZE9FWnNVOFhCeGlvNmlsMktJRERtWGlOZHAxOVZ0NkU3eUtXU3BuTWx1NDY3a3dVcWI3Rm4yQ0JhbCtCOEhzS1k3RmpvSTVybHFQUXJjbEFZeXJwT2VEdTJMYzkzNFh1TkVUb0ptcnpubWlvaDgxNGZtdUJrZXlNZk9RS05CRlp4UUFnYysyM1ZBY3FETlZ0WllUSVNWd0N1OHJ6VGI2ZHNFMkk4NFRqRlBoRDQwenJkV1FkcmRHSkZ3KzhwYVIwQU45REc5bkJXR2FUV01PWXJTNjhpazRxSGhPL2hweGs1ck9meVIyZkdxVHpObFc5LzlocmhrTlBxbHg0MjIwTWtEODhXMk5td3liUnRKd3JxeGIrOWpWQUQ3Mlo4a3ZCcy9DV2VVb1Y4WTd1eVFpSDViV1NDelVaN1lxdWM3eHRJRDFleGt4Q2lZSTgvalhHTWhZb0R1cmMyZS9tUFV5UE1IbzVucGErdXFVTEFLSTJkbE41blpGbHhWNVVIVE40cGZwd096c1U1VlpmWGtGVVlIZmM1eWttVHBUQkgrMnkxN1JOYytFWnRyMnVLQXFwWXVCb3JUYnFrWk84c0t2UFhNdjdOSVhKNUx6WXJSZ2pnSWlRcFRGN21hOHZzemZ1cDlOWFBKNTRJK0kvQVkrQ0ZvcEYyMU5vWU5oWGl6c2JhYWpuWGpUemdjMnQrekNzcHlzTHhRYmFUM0NpZEx0MGZhSHFrSUlNUnBTQUFqSjVrakNoNmxzUWZSVXRGTEQ0cktGdHA2NkkrMGZTcXgxRTNWY0hZdndDb3NtVjVmbUg4TGVCSTM0d0REdWs2dFZ4d1ZsdGhvajRYMHJmUGtZS2RDUXNzaU5Belozd0YxKzB3SkgvZE0rOHRWbDNzcU53YksvTU5ZaTdrVzZ4Zm83eFdDT1RnRDZCN2lMOWJhL1orMkU4dmo3UkkyRTd6R3BWelVubkpQT1JxN3Ntb0pQVHBUNDZqZGRpMktneG44NFB1bVBDM3pIU3dYOXR3a05MZXVFd3ZJdnFYb1RZM1E3YUN0QjdFdExQYWJMb3NZdlA2Q3M3UTBiTlorQmxINXhxREZwTVkxWVk3TjJ1c1grUWs2RWp2bFgyYjVqcEdBV1RIQXBvZU56YkJFL0J1Q3AzRXpSOWFhK3dlQW5LVjk2eFB6WFp6eVplQU9hVFJWZWR0MTFuRm45VUJKWVViOU9KYjJLMC91MjZqMVRCczRyUTVKbWFzaEhrYnUwOXo4Z252ejlPOWZPR1Y0TXZlQXpRR0RMMFhpeUdFeUI5RFQvN0NXZkpaNzd1QkVlanlFZlNGTVZFYVRvVUlNeUtlR2dTYVdHMlRpZDRpNDZ3a3QxbjUvZzdZR0FiRFBWUUYrTm9vWG4rK0tycERqMmRBMnEybm9weFBnY1N4aEhmTTA5WmVMRnRveE50azduRHJoQWpONUV5R05QWXlVM1pKZWtPalZHWU55bUJNNmhTbklLWjQvc1JKN00xZFhpTUIrMTR3UjlHd2VOZ0xvdWFWWHU2SFc0VHRyYldZTVpER1Fnd1ovT0RDUVBZSnBuNEd1akxKcFlEY0JFNm50d2I1QUxhM3piYkkzT0FVNG1rYUlEU1J3dHI5eXRVeHExK1d4ODQ2Uzc5N3E2aFVLRTBtM215enZNb0ZEMFFQaEMyUzl2YnNPQTNnQnlzY2NLMWcxanVBUTUvckVMeHJMTUowUkpkZjlmdGUyajh5c3h6emd2NFVubUlIM1JJSEJJN05wWXVUZ0hyVmQ2Vm41UFdHb0RZUWkyZFU0b0xDcnoxdmNGQmZVQUl3dHNkVXluUThGWEZSalltRGVubzJNWkN1TXl5S1Z3cXAvYkZBR0RWSnBIZDd3T1dDZU9VRTFFRDNXS2M2ai91cE9hYnI0eExNc0puNlN5MHBkZjBrK29DekxETm84anVzaWNYMGErRHVUT1Q5STF5ODBEU3VMclFmYlNQMXlmR1FnWWk3OGt3bS9FeWFuNzdoZ21TNnJVTWhBem5XV3V1SDBrTytseExZYndqZUdJeUZHNjZKTHprWitDeEJnRHV0Nm92RFlKQ1NxR0R3UFBvZVNtZzhLdGZKT3RTZEYvYTdRaWRlNEJRNXhSc21CL2Z3VHhMcVN6Q3ZDa3VPclNZM1NyZmQ2QVk0bzdlRWU4TkxPaDBoYUE3L3BWNnpCeThSYTNONGs5eXRReFBhVFRuNjRiMUlleGFoRE9Iazg0WTVxaFl4THFDTndreTBMTVVOMU9MVlJOK093VU9lNU95WXpZOEQ5bFNpN2syakc0c0JVL25vK3NRLzZ5cDNjbUdMdEZOUDNES3NEeWlrR2RrYzI2d2h2U0lWMUplWENyditJdUQvVmwrVUo5cUZGZ3l5b2NWOEM1TmxxRXoweGcyWVJSSDk2YWxMQVRmWXI4RmQrRDFvaWx0K1AvLzRpOUVpa2J2cWVJcDNjZUZ4RnN3TEg1UHpwT0xXdk12SnRmRGJqRmIwdXZFbFU2MUtDcjJzdWVScElYY1BpcjhlTFlpVUxFYXJCbkh6SllYcFlOSVdiVmdUMlg0ZCtXMHlEWHp4alNJYTkzZ3RqMHhacWRtUitCUkZBR2RCQm9xd3JaWWQ4NUZTSHZMUklVVnY1WDVXWWRpT0xjdmRoVlptRkhIako1bDFkRDc4OUV5RHVoTk5DUmRJb3RtdWlOTDEwS0lRckRpY2p3TWgxaEEvY0FIam1ieXNteUFuSXVvM0J0REF4SEJ1eGN4dit1SlZLbUh5VXREU3Z1NFQ4Z29DcTc2azQyYnpLVnI5Ry8rbXJVNHlWV1djTkIyQlpZeDkreXdvTldyR2dFQlNzakY2UVozOUZFVVhyeksyUFZFRHZaVkk4L3NyYXZHcTQ4akpaN3JKNFNzSkczekZXZGh1dS8vUTdMa0k0NXhjdmxLK0dZN0xHQjFKdzBjeFV6Zz0ifQ%3D%3D&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/439502193.webp?k=a0a619df20993c936d5ad62a49d57ca951ad4da841cb94e279820687b8d64d73&o=,N/A,N/A
La Quinta Inn & Suites by Wyndham Dallas/Fairpark,$79,2024-07-03,2024-07-04,"7.4Scored 7.4 Good 1,264 reviews",N/A,Dallas,,N/A,N/A,6.2 miles from downtown,N/A,,https://www.booking.com/hotel/us/la-quinta-inn-suites-by-wyndham-dallas-fairpark.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9kYWxsYXNIM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuALI2pK0BsACAdICJGVmNzQ5ZjQ4LWRlYjUtNDYwMS04OWIyLTc4MWNmZDE5YmQ4ZtgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=6c450c6437120305&srepoch=1719971149&all_sr_blocks=682680701_278280001_2_1_0&highlighted_blocks=682680701_278280001_2_1_0&matching_block_id=682680701_278280001_2_1_0&sr_pri_blocks=682680701_278280001_2_1_0__7945&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/278929921.webp?k=d2cb6f4734a995783c9b957b49f21127f692351a3b0f2661e7afaa09e8559fd3&o=,N/A,N/A
Sonesta Select Dallas Central Expressway,$93,2024-07-03,2024-07-04,"8.1Scored 8.1 Very Good 1,483 reviews",N/A,Dallas,,N/A,N/A,7.3 miles from downtown,N/A,,https://www.booking.com/hotel/us/sonesta-select-dallas-central-expressway.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9kYWxsYXNIM1gEaLACiAEBmAExuAEZyAEM2AEB6AEB-AEDiAIBqAIDuALI2pK0BsACAdICJGVmNzQ5ZjQ4LWRlYjUtNDYwMS04OWIyLTc4MWNmZDE5YmQ4ZtgCBeACAQ&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=6c450c6437120305&srepoch=1719971149&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__9260&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/305739838.webp?k=9c7c29212126f778e1631fc7c6ffb84403b7c35cc0f666d54b5681d04c8b4bfa&o=,N/A,N/A
