Name,Price,CheckIn,CheckOut,Rating,NumReviews,Address,Amenities,RoomType,Cancellation,Distance,PropertyType,StarRating,BookingURL,Photos,GuestScoreBreak,Description
Hilton Americas - Houston,$199,2024-07-03,2024-07-04,8.9Scored 8.9 Excellent 857 reviews,N/A,"Downtown Houston, Houston",,N/A,N/A,in city center,N/A,,https://www.booking.com/hotel/us/hilton-americas-houston-downtown.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9ob3VzdG9uSDNYBGiwAogBAZgBMbgBGcgBDNgBAegBAfgBA4gCAagCA7gCqN2StAbAAgHSAiQ5ODUyNjJhYS02MDdjLTRmMDMtYTcwNy0zODU1ODYyZjU3MDfYAgXgAgE&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=c77d0d14af290343&srepoch=1719971501&all_sr_blocks=4343732_274559114_2_0_0&highlighted_blocks=4343732_274559114_2_0_0&matching_block_id=4343732_274559114_2_0_0&sr_pri_blocks=4343732_274559114_2_0_0__19900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/484127471.webp?k=7d69ab5f2af9d1577dc287e6483f56b2016105c2a2e7c70f6ac19029706348d6&o=,N/A,N/A
Cambria Hotel Houston Downtown Convention Center,$139,2024-07-03,2024-07-04,"8.5Scored 8.5 Very Good 2,332 reviews",N/A,"Downtown Houston, Houston",,N/A,N/A,in city center,N/A,,https://www.booking.com/hotel/us/cambria-houston-downtown-convention-center.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9ob3VzdG9uSDNYBGiwAogBAZgBMbgBGcgBDNgBAegBAfgBA4gCAagCA7gCqN2StAbAAgHSAiQ5ODUyNjJhYS02MDdjLTRmMDMtYTcwNy0zODU1ODYyZjU3MDfYAgXgAgE&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=c77d0d14af290343&srepoch=1719971501&all_sr_blocks=498954202_332292292_2_0_0&highlighted_blocks=498954202_332292292_2_0_0&matching_block_id=498954202_332292292_2_0_0&sr_pri_blocks=498954202_332292292_2_0_0__13900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/234044942.webp?k=5bebd35682374491ed8c6b3fed566c5e16e4cf38787bc56323cb57887bff6706&o=,N/A,N/A
"Holiday Inn Express & Suites - Houston Westchase - Westheimer, an IHG Hotel",$105,2024-07-03,2024-07-04,"7.9Scored 7.9 Good 1,256 reviews",N/A,"Westchase, Houston",,N/A,N/A,12.9 miles from downtown,N/A,,https://www.booking.com/hotel/us/holiday-inn-express-suites-houston-westchase-westheimer.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9ob3VzdG9uSDNYBGiwAogBAZgBMbgBGcgBDNgBAegBAfgBA4gCAagCA7gCqN2StAbAAgHSAiQ5ODUyNjJhYS02MDdjLTRmMDMtYTcwNy0zODU1ODYyZjU3MDfYAgXgAgE&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=c77d0d14af290343&srepoch=1719971501&all_sr_blocks=354613701_246046034_2_1_0&highlighted_blocks=354613701_246046034_2_1_0&matching_block_id=354613701_246046034_2_1_0&sr_pri_blocks=354613701_246046034_2_1_0__10500&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/247761400.webp?k=609aef808b75ef0ddc6150af655fab1606f6851770c9dd0d67273f33519fa143&o=,N/A,N/A
La Quinta by Wyndham Houston Hobby Airport,$101,2024-07-03,2024-07-04,8.0Scored 8.0 Very Good 528 reviews,N/A,Houston,,N/A,N/A,9.6 miles from downtown,N/A,,https://www.booking.com/hotel/us/la-quinta-inn-suites-houston-hobby-airport.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9ob3VzdG9uSDNYBGiwAogBAZgBMbgBGcgBDNgBAegBAfgBA4gCAagCA7gCqN2StAbAAgHSAiQ5ODUyNjJhYS02MDdjLTRmMDMtYTcwNy0zODU1ODYyZjU3MDfYAgXgAgE&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=c77d0d14af290343&srepoch=1719971501&all_sr_blocks=46543601_246079373_2_1_0&highlighted_blocks=46543601_246079373_2_1_0&matching_block_id=46543601_246079373_2_1_0&sr_pri_blocks=46543601_246079373_2_1_0__10080&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/194581260.webp?k=2770673e6e3bd75aaa245ce172dd77748f7a4e703fa907fcff6ca5b104394a9b&o=,N/A,N/A
Hyatt Place Houston NW Vintage Park,$112,2024-07-03,2024-07-04,8.7Scored 8.7 Excellent 517 reviews,N/A,Houston,,N/A,N/A,20.3 miles from downtown,N/A,,https://www.booking.com/hotel/us/hyatt-place-houston-nw-vintage-park.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9ob3VzdG9uSDNYBGiwAogBAZgBMbgBGcgBDNgBAegBAfgBA4gCAagCA7gCqN2StAbAAgHSAiQ5ODUyNjJhYS02MDdjLTRmMDMtYTcwNy0zODU1ODYyZjU3MDfYAgXgAgE&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=c77d0d14af290343&srepoch=1719971501&all_sr_blocks=196898201_327152595_2_1_0&highlighted_blocks=196898201_327152595_2_1_0&matching_block_id=196898201_327152595_2_1_0&sr_pri_blocks=196898201_327152595_2_1_0__11160&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/535390932.webp?k=6a75dc9af98d9bd171cd4633b2be4c509af3ed49720b7454a09e71e754b526cd&o=,N/A,N/A
Courtyard Houston Westchase,$94,2024-07-03,2024-07-04,7.4Scored 7.4 Good 252 reviews,N/A,"Westchase, Houston",,N/A,N/A,11.1 miles from downtown,N/A,,https://www.booking.com/hotel/us/courtyard-houston-westchase.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9ob3VzdG9uSDNYBGiwAogBAZgBMbgBGcgBDNgBAegBAfgBA4gCAagCA7gCqN2StAbAAgHSAiQ5ODUyNjJhYS02MDdjLTRmMDMtYTcwNy0zODU1ODYyZjU3MDfYAgXgAgE&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=c77d0d14af290343&srepoch=1719971501&all_sr_blocks=26594702_274564380_0_34_0&highlighted_blocks=26594702_274564380_0_34_0&matching_block_id=26594702_274564380_0_34_0&sr_pri_blocks=26594702_274564380_0_34_0__9400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/442731561.webp?k=7acaa3bf0ca428d8ce0f25c0466d6328ceb407d0637da2cb58dfcc7352760674&o=,N/A,N/A
Homewood Suites By Hilton Houston Memorial,$119,2024-07-03,2024-07-04,9.0Scored 9.0 Wonderful 634 reviews,N/A,"Memorial City, Houston",,N/A,N/A,10 miles from downtown,N/A,,https://www.booking.com/hotel/us/homewood-suites-by-hilton-houston-memorial-city.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9ob3VzdG9uSDNYBGiwAogBAZgBMbgBGcgBDNgBAegBAfgBA4gCAagCA7gCqN2StAbAAgHSAiQ5ODUyNjJhYS02MDdjLTRmMDMtYTcwNy0zODU1ODYyZjU3MDfYAgXgAgE&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=c77d0d14af290343&srepoch=1719971501&all_sr_blocks=314950501_266276704_4_1_0&highlighted_blocks=314950501_266276704_4_1_0&matching_block_id=314950501_266276704_4_1_0&sr_pri_blocks=314950501_266276704_4_1_0__11900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/485502480.webp?k=ae9ac56bc91d86a7daa7402ea4f34e55eb0eb1a67c32a96dd88e500006e312eb&o=,N/A,N/A
Wingate by Wyndham Houston Bush Intercontinental Airport,$89,2024-07-03,2024-07-04,7.2Scored 7.2 Good 921 reviews,N/A,Houston,,N/A,N/A,12.3 miles from downtown,N/A,,https://www.booking.com/hotel/us/wingate-by-wyndham-houston.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9ob3VzdG9uSDNYBGiwAogBAZgBMbgBGcgBDNgBAegBAfgBA4gCAagCA7gCqN2StAbAAgHSAiQ5ODUyNjJhYS02MDdjLTRmMDMtYTcwNy0zODU1ODYyZjU3MDfYAgXgAgE&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=c77d0d14af290343&srepoch=1719971501&all_sr_blocks=29341210_375384673_2_1_0&highlighted_blocks=29341210_375384673_2_1_0&matching_block_id=29341210_375384673_2_1_0&sr_pri_blocks=29341210_375384673_2_1_0__8910&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/474885624.webp?k=89f214cef4f79f6bb4c23ad194f4816ac9935dcd3a1c5eea7870f0933932bf22&o=,N/A,N/A
SpringHill Suites Houston Medical Center / NRG Park,$139,2024-07-03,2024-07-04,8.8Scored 8.8 Excellent 507 reviews,N/A,"Medical Center, Houston",,N/A,N/A,5.4 miles from downtown,N/A,,https://www.booking.com/hotel/us/springhill-suites-houston-medical-center-reliant-park.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9ob3VzdG9uSDNYBGiwAogBAZgBMbgBGcgBDNgBAegBAfgBA4gCAagCA7gCqN2StAbAAgHSAiQ5ODUyNjJhYS02MDdjLTRmMDMtYTcwNy0zODU1ODYyZjU3MDfYAgXgAgE&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=c77d0d14af290343&srepoch=1719971501&all_sr_blocks=26594302_375378960_0_1_0&highlighted_blocks=26594302_375378960_0_1_0&matching_block_id=26594302_375378960_0_1_0&sr_pri_blocks=26594302_375378960_0_1_0__13900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/446573057.webp?k=38f941be448d716b497b1a2a3a681b1148cd95496ae8f1997b5e004d55533773&o=,N/A,N/A
"Holiday Inn Express & Suites Memorial – CityCentre, an IHG Hotel",$129,2024-07-03,2024-07-04,"8.7Scored 8.7 Excellent 1,655 reviews",N/A,"Memorial City, Houston",,N/A,N/A,11.8 miles from downtown,N/A,,https://www.booking.com/hotel/us/holiday-inn-express-suites-houston-w-memorial-city-area.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9ob3VzdG9uSDNYBGiwAogBAZgBMbgBGcgBDNgBAegBAfgBA4gCAagCA7gCqN2StAbAAgHSAiQ5ODUyNjJhYS02MDdjLTRmMDMtYTcwNy0zODU1ODYyZjU3MDfYAgXgAgE&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=c77d0d14af290343&srepoch=1719971501&all_sr_blocks=432359106_389969974_2_1_0&highlighted_blocks=432359106_389969974_2_1_0&matching_block_id=432359106_389969974_2_1_0&sr_pri_blocks=432359106_389969974_2_1_0__12900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/292414715.webp?k=8e5f60a7a0c9b68de6e842a56d15dc2c1181e872f4a73b89cfc4b489298a27de&o=,N/A,N/A
"Holiday Inn Express & Suites Houston S - Medical Ctr Area, an IHG Hotel",$129,2024-07-03,2024-07-04,8.7Scored 8.7 Excellent 540 reviews,N/A,"Medical Center, Houston",,N/A,N/A,6.4 miles from downtown,N/A,,https://www.booking.com/hotel/us/holiday-inn-express-suites-houston-sw-medical-ctr-area.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9ob3VzdG9uSDNYBGiwAogBAZgBMbgBGcgBDNgBAegBAfgBA4gCAagCA7gCqN2StAbAAgHSAiQ5ODUyNjJhYS02MDdjLTRmMDMtYTcwNy0zODU1ODYyZjU3MDfYAgXgAgE&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=c77d0d14af290343&srepoch=1719971501&all_sr_blocks=161811501_246040275_2_1_0&highlighted_blocks=161811501_246040275_2_1_0&matching_block_id=161811501_246040275_2_1_0&sr_pri_blocks=161811501_246040275_2_1_0__12900&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/245802050.webp?k=ceb5c2eff33685e50caed1f6ebbef9722a0fa50715d1bf05aa95d57faa83783d&o=,N/A,N/A
"Club Quarters Hotel Downton, Houston",$118,2024-07-03,2024-07-04,"7.9Scored 7.9 Good 4,436 reviews",N/A,"Downtown Houston, Houston",,N/A,N/A,in city center,N/A,,https://www.booking.com/hotel/us/club-quarters-in-houston.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9ob3VzdG9uSDNYBGiwAogBAZgBMbgBGcgBDNgBAegBAfgBA4gCAagCA7gCqN2StAbAAgHSAiQ5ODUyNjJhYS02MDdjLTRmMDMtYTcwNy0zODU1ODYyZjU3MDfYAgXgAgE&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=c77d0d14af290343&srepoch=1719971501&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__11841&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/282214410.webp?k=b0795894cc6a78bccd2c1901818f13ba4bc7eefdca41e16c1f48c9981ec6762c&o=,N/A,N/A
The Westin Houston Medical Center - Museum District,$179,2024-07-03,2024-07-04,8.9Scored 8.9 Excellent 410 reviews,N/A,"Medical Center, Houston",,N/A,N/A,4.2 miles from downtown,N/A,,https://www.booking.com/hotel/us/the-westin-houston-medical-center.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9ob3VzdG9uSDNYBGiwAogBAZgBMbgBGcgBDNgBAegBAfgBA4gCAagCA7gCqN2StAbAAgHSAiQ5ODUyNjJhYS02MDdjLTRmMDMtYTcwNy0zODU1ODYyZjU3MDfYAgXgAgE&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=c77d0d14af290343&srepoch=1719971501&all_sr_blocks=555465102_206939217_2_2_0&highlighted_blocks=555465102_206939217_2_2_0&matching_block_id=555465102_206939217_2_2_0&sr_pri_blocks=555465102_206939217_2_2_0__17910&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/430834560.webp?k=6d68dd84794508fd2cf9c8359f4cf471cf1863b9c91132b5fe08c57e9ec14a2d&o=,N/A,N/A
"Hotel ICON, Autograph Collection",$175,2024-07-03,2024-07-04,8.6Scored 8.6 Excellent 568 reviews,N/A,"Downtown Houston, Houston",,N/A,N/A,in city center,N/A,,https://www.booking.com/hotel/us/icon-houston-texas.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9ob3VzdG9uSDNYBGiwAogBAZgBMbgBGcgBDNgBAegBAfgBA4gCAagCA7gCqN2StAbAAgHSAiQ5ODUyNjJhYS02MDdjLTRmMDMtYTcwNy0zODU1ODYyZjU3MDfYAgXgAgE&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=c77d0d14af290343&srepoch=1719971501&all_sr_blocks=5672808_274564308_0_2_0&highlighted_blocks=5672808_274564308_0_2_0&matching_block_id=5672808_274564308_0_2_0&sr_pri_blocks=5672808_274564308_0_2_0__17500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/437389339.webp?k=8e96086ba3eb1e673b57316d3dae54d0055d01bb7b6c7cf15007bd55299341c8&o=,N/A,N/A
La Quinta by Wyndham Houston NW Beltway8/WestRD,$94,2024-07-03,2024-07-04,"8.7Scored 8.7 Excellent 1,034 reviews",N/A,Houston,,N/A,N/A,15.1 miles from downtown,N/A,,https://www.booking.com/hotel/us/la-quinta-inn-amp-suites-houston-nw-beltway8-west-road.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9ob3VzdG9uSDNYBGiwAogBAZgBMbgBGcgBDNgBAegBAfgBA4gCAagCA7gCqN2StAbAAgHSAiQ5ODUyNjJhYS02MDdjLTRmMDMtYTcwNy0zODU1ODYyZjU3MDfYAgXgAgE&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=c77d0d14af290343&srepoch=1719971501&all_sr_blocks=54383902_246110136_2_1_0&highlighted_blocks=54383902_246110136_2_1_0&matching_block_id=54383902_246110136_2_1_0&sr_pri_blocks=54383902_246110136_2_1_0__9360&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/339942635.webp?k=984729697fbb4fa5da88efda607c607ccc1665c8088d93b2f467e6b2e8bfd6c2&o=,N/A,N/A
"Holiday Inn Express - Houston - Galleria Area, an IHG Hotel",$139,2024-07-03,2024-07-04,"8.9Scored 8.9 Excellent 1,114 reviews",N/A,"Galleria - Uptown, Houston",,N/A,N/A,5.8 miles from downtown,N/A,,https://www.booking.com/hotel/us/holiday-inn-express-houston-galleria-area.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9ob3VzdG9uSDNYBGiwAogBAZgBMbgBGcgBDNgBAegBAfgBA4gCAagCA7gCqN2StAbAAgHSAiQ5ODUyNjJhYS02MDdjLTRmMDMtYTcwNy0zODU1ODYyZjU3MDfYAgXgAgE&ucfs=1&arphpl=1&checkin=2024-07-03&checkout=2024-07-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=26&sr_order=popularity&srpvid=c77d0d14af290343&srepoch=1719971501&all_sr_blocks=678280902_277087826_2_33_0&highlighted_blocks=678280902_277087826_2_33_0&matching_block_id=678280902_277087826_2_33_0&sr_pri_blocks=678280902_277087826_2_33_0__13900&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/311484180.webp?k=af4235cc8e524912d44cb51b81e42d027ec8648b17d13ffa7bd53c913679f1fe&o=,N/A,N/A
